14.5120 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1164efad0>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.0286 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
15.0315 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
15.0363 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
15.0405 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
15.0427 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
15.0434 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
15.0700 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
15.0802 	EXP 	instr1: autoDraw = True
16.0696 	DATA 	Keypress: space
16.0758 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
16.0760 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
16.0763 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
16.0950 	EXP 	instr1: autoDraw = False
16.0950 	EXP 	itemL: text = u'tour'
16.0950 	EXP 	itemR: text = u'ship'
16.0950 	EXP 	blank: autoDraw = True
16.5955 	EXP 	fixation: autoDraw = True
16.5955 	EXP 	blank: autoDraw = False
17.0959 	EXP 	itemR: autoDraw = True
17.0959 	EXP 	itemL: autoDraw = True
17.3459 	EXP 	fixation: autoDraw = False
17.3459 	EXP 	itemR: autoDraw = False
17.3459 	EXP 	itemL: autoDraw = False
20.0637 	DATA 	Keypress: 1
20.1134 	EXP 	fixation: autoDraw = False
20.1134 	EXP 	blank: autoDraw = False
20.1134 	EXP 	itemL: autoDraw = False
20.1134 	EXP 	itemR: autoDraw = False
20.1134 	EXP 	feedback_2: text = 'Oops! That was wrong'
20.1134 	EXP 	feedback_2: autoDraw = True
21.0797 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
21.0956 	EXP 	feedback_2: autoDraw = False
21.0956 	EXP 	feedback_2: autoDraw = False
21.0956 	EXP 	itemL: text = u'****'
21.0956 	EXP 	itemR: text = u'****'
21.0956 	EXP 	blank: autoDraw = True
21.5952 	EXP 	blank: autoDraw = False
21.6110 	EXP 	fixation: autoDraw = True
22.1118 	EXP 	itemR: autoDraw = True
22.1118 	EXP 	itemL: autoDraw = True
22.3451 	EXP 	fixation: autoDraw = False
22.3451 	EXP 	itemR: autoDraw = False
22.3451 	EXP 	itemL: autoDraw = False
25.1808 	DATA 	Keypress: 2
25.2135 	EXP 	fixation: autoDraw = False
25.2135 	EXP 	blank: autoDraw = False
25.2135 	EXP 	itemL: autoDraw = False
25.2135 	EXP 	itemR: autoDraw = False
25.2135 	EXP 	feedback_2: text = 'Oops! That was wrong'
25.2135 	EXP 	feedback_2: autoDraw = True
26.1958 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
26.2109 	EXP 	feedback_2: autoDraw = False
26.2109 	EXP 	feedback_2: autoDraw = False
26.2109 	EXP 	itemL: text = u'****'
26.2109 	EXP 	itemR: text = u'hart'
26.2109 	EXP 	blank: autoDraw = True
26.7115 	EXP 	blank: autoDraw = False
26.7286 	EXP 	fixation: autoDraw = True
27.2279 	EXP 	itemR: autoDraw = True
27.2279 	EXP 	itemL: autoDraw = True
27.4619 	EXP 	fixation: autoDraw = False
27.4619 	EXP 	itemR: autoDraw = False
27.4619 	EXP 	itemL: autoDraw = False
30.1134 	DATA 	Keypress: 2
30.1637 	EXP 	fixation: autoDraw = False
30.1637 	EXP 	blank: autoDraw = False
30.1637 	EXP 	itemL: autoDraw = False
30.1637 	EXP 	itemR: autoDraw = False
30.1637 	EXP 	feedback_2: text = 'Correct! RT=2.886'
30.1637 	EXP 	feedback_2: autoDraw = True
31.1294 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
31.1449 	EXP 	feedback_2: autoDraw = False
31.1449 	EXP 	feedback_2: autoDraw = False
31.1449 	EXP 	itemL: text = u'****'
31.1449 	EXP 	itemR: text = u'****'
31.1449 	EXP 	blank: autoDraw = True
31.6446 	EXP 	blank: autoDraw = False
31.6619 	EXP 	fixation: autoDraw = True
32.1618 	EXP 	itemR: autoDraw = True
32.1618 	EXP 	itemL: autoDraw = True
32.3950 	EXP 	fixation: autoDraw = False
32.3950 	EXP 	itemR: autoDraw = False
32.3950 	EXP 	itemL: autoDraw = False
34.2636 	DATA 	Keypress: 3
34.3131 	EXP 	fixation: autoDraw = False
34.3131 	EXP 	blank: autoDraw = False
34.3131 	EXP 	itemL: autoDraw = False
34.3131 	EXP 	itemR: autoDraw = False
34.3131 	EXP 	feedback_2: text = 'Oops! That was wrong'
34.3131 	EXP 	feedback_2: autoDraw = True
35.2948 	EXP 	feedback_2: autoDraw = False
35.2948 	EXP 	feedback_2: autoDraw = False
35.2948 	EXP 	instrText: autoDraw = True
37.0796 	DATA 	Keypress: space
37.1763 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
37.1779 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
37.1784 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
37.1963 	EXP 	instrText: autoDraw = False
37.1963 	EXP 	itemL: text = u'pipe'
37.1963 	EXP 	itemR: text = u'buck'
37.1963 	EXP 	blank: autoDraw = True
37.6955 	EXP 	fixation: autoDraw = True
37.6955 	EXP 	blank: autoDraw = False
38.2116 	EXP 	itemR: autoDraw = True
38.2116 	EXP 	itemL: autoDraw = True
38.4453 	EXP 	fixation: autoDraw = False
38.4453 	EXP 	itemR: autoDraw = False
38.4453 	EXP 	itemL: autoDraw = False
40.6300 	DATA 	Keypress: escape
