10.7927 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x114f31990>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.2956 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.2983 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
11.3018 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.3056 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.3077 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.3083 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.3336 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.3439 	EXP 	instr1: autoDraw = True
12.4337 	DATA 	Keypress: space
12.4401 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.4404 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.4408 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
12.4586 	EXP 	instr1: autoDraw = False
12.4586 	EXP 	itemL: text = u'tour'
12.4586 	EXP 	itemR: text = u'ship'
12.4586 	EXP 	blank: autoDraw = True
12.9598 	EXP 	fixation: autoDraw = True
12.9598 	EXP 	blank: autoDraw = False
13.4597 	EXP 	itemR: autoDraw = True
13.4597 	EXP 	itemL: autoDraw = True
13.7097 	EXP 	fixation: autoDraw = False
13.7097 	EXP 	itemR: autoDraw = False
13.7097 	EXP 	itemL: autoDraw = False
15.3122 	DATA 	Keypress: 1
15.3615 	EXP 	fixation: autoDraw = False
15.3615 	EXP 	blank: autoDraw = False
15.3615 	EXP 	itemL: autoDraw = False
15.3615 	EXP 	itemR: autoDraw = False
15.3615 	EXP 	feedback_2: text = 'good'
15.3615 	EXP 	feedback_2: autoDraw = True
16.3273 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
16.3429 	EXP 	feedback_2: autoDraw = False
16.3429 	EXP 	feedback_2: autoDraw = False
16.3429 	EXP 	itemL: text = u'****'
16.3429 	EXP 	itemR: text = u'****'
16.3429 	EXP 	blank: autoDraw = True
16.8423 	EXP 	blank: autoDraw = False
16.8593 	EXP 	fixation: autoDraw = True
17.3596 	EXP 	itemR: autoDraw = True
17.3596 	EXP 	itemL: autoDraw = True
17.5926 	EXP 	fixation: autoDraw = False
17.5926 	EXP 	itemR: autoDraw = False
17.5926 	EXP 	itemL: autoDraw = False
18.9619 	DATA 	Keypress: 2
19.0102 	EXP 	fixation: autoDraw = False
19.0102 	EXP 	blank: autoDraw = False
19.0102 	EXP 	itemL: autoDraw = False
19.0102 	EXP 	itemR: autoDraw = False
19.0102 	EXP 	feedback_2: text = 'good'
19.0102 	EXP 	feedback_2: autoDraw = True
19.9768 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
19.9926 	EXP 	feedback_2: autoDraw = False
19.9926 	EXP 	feedback_2: autoDraw = False
19.9926 	EXP 	itemL: text = u'****'
19.9926 	EXP 	itemR: text = u'hart'
19.9926 	EXP 	blank: autoDraw = True
20.4927 	EXP 	blank: autoDraw = False
20.5093 	EXP 	fixation: autoDraw = True
21.0093 	EXP 	itemR: autoDraw = True
21.0093 	EXP 	itemL: autoDraw = True
21.2426 	EXP 	fixation: autoDraw = False
21.2426 	EXP 	itemR: autoDraw = False
21.2426 	EXP 	itemL: autoDraw = False
22.6621 	DATA 	Keypress: 1
22.7108 	EXP 	fixation: autoDraw = False
22.7108 	EXP 	blank: autoDraw = False
22.7108 	EXP 	itemL: autoDraw = False
22.7108 	EXP 	itemR: autoDraw = False
22.7108 	EXP 	feedback_2: text = 'good'
22.7108 	EXP 	feedback_2: autoDraw = True
23.6954 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
23.7110 	EXP 	feedback_2: autoDraw = False
23.7110 	EXP 	feedback_2: autoDraw = False
23.7110 	EXP 	itemL: text = u'****'
23.7110 	EXP 	itemR: text = u'****'
23.7110 	EXP 	blank: autoDraw = True
24.2094 	EXP 	blank: autoDraw = False
24.2263 	EXP 	fixation: autoDraw = True
24.3778 	DATA 	Keypress: escape
