11.5358 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1154edbd0>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
21.1863 	EXP 	blank: autoDraw = False
21.1863 	EXP 	itemL: autoDraw = False
21.1863 	EXP 	itemR: autoDraw = False
21.1863 	EXP 	feedback_2: text = 'Oops! That was wrong'
21.1863 	EXP 	feedback_2: autoDraw = True
22.1701 	EXP 	feedback_2: autoDraw = False
22.1701 	EXP 	feedback_2: autoDraw = False
22.1701 	EXP 	instrText: autoDraw = True
23.7709 	DATA 	Keypress: space
23.8726 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
23.8739 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
23.8743 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
23.9040 	EXP 	instrText: autoDraw = False
23.9040 	EXP 	itemL: text = u'pipe'
23.9040 	EXP 	itemR: text = u'buck'
23.9040 	EXP 	blank: autoDraw = True
24.3844 	EXP 	blank: autoDraw = False
24.4017 	EXP 	fixation: autoDraw = True
24.9014 	EXP 	itemR: autoDraw = True
24.9014 	EXP 	itemL: autoDraw = True
25.1347 	EXP 	fixation: autoDraw = False
25.1347 	EXP 	itemR: autoDraw = False
25.1347 	EXP 	itemL: autoDraw = False
26.1877 	DATA 	Keypress: 1
26.9196 	EXP 	fixation: autoDraw = False
26.9196 	EXP 	blank: autoDraw = False
26.9196 	EXP 	itemL: autoDraw = False
26.9196 	EXP 	itemR: autoDraw = False
26.9196 	EXP 	feedback_2: text = 'Oops! That was wrong'
26.9196 	EXP 	feedback_2: autoDraw = True
27.9020 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
27.9182 	EXP 	feedback_2: autoDraw = False
27.9182 	EXP 	itemL: text = u'****'
27.9182 	EXP 	itemR: text = u'damp'
27.9182 	EXP 	blank: autoDraw = True
28.4186 	EXP 	blank: autoDraw = False
28.4353 	EXP 	fixation: autoDraw = True
28.9352 	EXP 	itemR: autoDraw = True
28.9352 	EXP 	itemL: autoDraw = True
29.1682 	EXP 	fixation: autoDraw = False
29.1682 	EXP 	itemR: autoDraw = False
29.1682 	EXP 	itemL: autoDraw = False
29.2037 	DATA 	Keypress: 2
30.2368 	EXP 	fixation: autoDraw = False
30.2368 	EXP 	blank: autoDraw = False
30.2368 	EXP 	itemL: autoDraw = False
30.2368 	EXP 	itemR: autoDraw = False
30.2368 	EXP 	feedback_2: text = 'Correct! RT=0.269'
30.2368 	EXP 	feedback_2: autoDraw = True
31.2026 	EXP 	New trial (rep=0, index=2): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.4871232167701005, u'condition': u'zero words', u'left': u'****'}
31.2182 	EXP 	feedback_2: autoDraw = False
31.2182 	EXP 	feedback_2: autoDraw = False
31.2182 	EXP 	itemL: text = u'****'
31.2182 	EXP 	itemR: text = u'****'
31.2182 	EXP 	blank: autoDraw = True
31.7178 	EXP 	blank: autoDraw = False
31.7353 	EXP 	fixation: autoDraw = True
32.2351 	EXP 	itemR: autoDraw = True
32.2351 	EXP 	itemL: autoDraw = True
32.4543 	DATA 	Keypress: 3
33.4639 	DATA 	Keypress: 3
33.4865 	EXP 	fixation: autoDraw = False
33.4865 	EXP 	itemR: autoDraw = False
33.4865 	EXP 	itemL: autoDraw = False
33.4865 	EXP 	fixation: autoDraw = False
33.4865 	EXP 	blank: autoDraw = False
33.4865 	EXP 	itemL: autoDraw = False
33.4865 	EXP 	itemR: autoDraw = False
33.4865 	EXP 	feedback_2: text = 'Oops! That was wrong'
33.4865 	EXP 	feedback_2: autoDraw = True
34.4515 	EXP 	New trial (rep=0, index=3): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.26477956833598104, u'condition': u'zero words', u'left': u'****'}
34.4686 	EXP 	feedback_2: autoDraw = False
34.4686 	EXP 	feedback_2: autoDraw = False
34.4686 	EXP 	itemL: text = u'****'
34.4686 	EXP 	itemR: text = u'****'
34.4686 	EXP 	blank: autoDraw = True
34.9678 	EXP 	fixation: autoDraw = True
34.9678 	EXP 	blank: autoDraw = False
35.4681 	EXP 	itemR: autoDraw = True
35.4681 	EXP 	itemL: autoDraw = True
35.7180 	EXP 	fixation: autoDraw = False
35.7180 	EXP 	itemR: autoDraw = False
35.7180 	EXP 	itemL: autoDraw = False
35.8532 	DATA 	Keypress: 2
36.8699 	EXP 	fixation: autoDraw = False
36.8699 	EXP 	blank: autoDraw = False
36.8699 	EXP 	itemL: autoDraw = False
36.8699 	EXP 	itemR: autoDraw = False
36.8699 	EXP 	feedback_2: text = 'Oops! That was wrong'
36.8699 	EXP 	feedback_2: autoDraw = True
37.8526 	EXP 	New trial (rep=0, index=4): {u'right': u'****', u'Zipf_L': 4.95, u'Trial_number_L': 2892L, u'FreqCount_L': 18042L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.9668862450259261, u'condition': u'one word_L', u'left': u'tree'}
37.8681 	EXP 	feedback_2: autoDraw = False
37.8681 	EXP 	feedback_2: autoDraw = False
37.8681 	EXP 	itemL: text = u'tree'
37.8681 	EXP 	itemR: text = u'****'
37.8681 	EXP 	blank: autoDraw = True
38.3681 	EXP 	blank: autoDraw = False
38.3851 	EXP 	fixation: autoDraw = True
38.8849 	EXP 	itemR: autoDraw = True
38.8849 	EXP 	itemL: autoDraw = True
39.1183 	EXP 	fixation: autoDraw = False
39.1183 	EXP 	itemR: autoDraw = False
39.1183 	EXP 	itemL: autoDraw = False
40.0538 	DATA 	Keypress: 1
40.8870 	EXP 	fixation: autoDraw = False
40.8870 	EXP 	blank: autoDraw = False
40.8870 	EXP 	itemL: autoDraw = False
40.8870 	EXP 	itemR: autoDraw = False
40.8870 	EXP 	feedback_2: text = 'Oops! That was wrong'
40.8870 	EXP 	feedback_2: autoDraw = True
41.8712 	EXP 	New trial (rep=0, index=5): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.10208028355018417, u'condition': u'zero words', u'left': u'****'}
41.8866 	EXP 	feedback_2: autoDraw = False
41.8866 	EXP 	feedback_2: autoDraw = False
41.8866 	EXP 	itemL: text = u'****'
41.8866 	EXP 	itemR: text = u'****'
41.8866 	EXP 	blank: autoDraw = True
42.3858 	EXP 	blank: autoDraw = False
42.4034 	EXP 	fixation: autoDraw = True
42.9039 	EXP 	itemR: autoDraw = True
42.9039 	EXP 	itemL: autoDraw = True
43.1371 	EXP 	fixation: autoDraw = False
43.1371 	EXP 	itemR: autoDraw = False
43.1371 	EXP 	itemL: autoDraw = False
44.1709 	DATA 	Keypress: 2
44.9033 	EXP 	fixation: autoDraw = False
44.9033 	EXP 	blank: autoDraw = False
44.9033 	EXP 	itemL: autoDraw = False
44.9033 	EXP 	itemR: autoDraw = False
44.9033 	EXP 	feedback_2: text = 'Oops! That was wrong'
44.9033 	EXP 	feedback_2: autoDraw = True
45.8859 	EXP 	New trial (rep=0, index=6): {u'right': u'****', u'Zipf_L': 4.89, u'Trial_number_L': 3024L, u'FreqCount_L': 15495L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.8465761164425334, u'condition': u'one word_L', u'left': u'hell'}
45.9011 	EXP 	feedback_2: autoDraw = False
45.9011 	EXP 	feedback_2: autoDraw = False
45.9011 	EXP 	itemL: text = u'hell'
45.9011 	EXP 	itemR: text = u'****'
45.9011 	EXP 	blank: autoDraw = True
46.4019 	EXP 	blank: autoDraw = False
46.4181 	EXP 	fixation: autoDraw = True
46.9179 	EXP 	itemR: autoDraw = True
46.9179 	EXP 	itemL: autoDraw = True
47.1517 	EXP 	fixation: autoDraw = False
47.1517 	EXP 	itemR: autoDraw = False
47.1517 	EXP 	itemL: autoDraw = False
48.1372 	DATA 	Keypress: 3
48.9201 	EXP 	fixation: autoDraw = False
48.9201 	EXP 	blank: autoDraw = False
48.9201 	EXP 	itemL: autoDraw = False
48.9201 	EXP 	itemR: autoDraw = False
48.9201 	EXP 	feedback_2: text = 'Oops! That was wrong'
48.9201 	EXP 	feedback_2: autoDraw = True
49.9045 	EXP 	New trial (rep=0, index=7): {u'right': u'gang', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4659L, u'FreqCount_R': 4910L, u'corrAns': 2L, u'Zipf_R': 4.39, u'order': 0.06555125963324093, u'condition': u'one word_R', u'left': u'****'}
49.9200 	EXP 	feedback_2: autoDraw = False
49.9200 	EXP 	feedback_2: autoDraw = False
49.9200 	EXP 	itemL: text = u'****'
49.9200 	EXP 	itemR: text = u'gang'
49.9200 	EXP 	blank: autoDraw = True
50.4182 	EXP 	blank: autoDraw = False
50.4349 	EXP 	fixation: autoDraw = True
50.9351 	EXP 	itemR: autoDraw = True
50.9351 	EXP 	itemL: autoDraw = True
51.1687 	EXP 	fixation: autoDraw = False
51.1687 	EXP 	itemR: autoDraw = False
51.1687 	EXP 	itemL: autoDraw = False
52.2876 	DATA 	Keypress: 2
52.9533 	EXP 	fixation: autoDraw = False
52.9533 	EXP 	blank: autoDraw = False
52.9533 	EXP 	itemL: autoDraw = False
52.9533 	EXP 	itemR: autoDraw = False
52.9533 	EXP 	feedback_2: text = 'Correct! RT=1.353'
52.9533 	EXP 	feedback_2: autoDraw = True
53.7882 	DATA 	Keypress: escape
