11.7969 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1160f1910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
27.4811 	EXP 	itemR: autoDraw = True
27.4811 	EXP 	itemL: autoDraw = True
27.7144 	EXP 	fixation: autoDraw = False
27.7144 	EXP 	itemR: autoDraw = False
27.7144 	EXP 	itemL: autoDraw = False
28.0837 	DATA 	Keypress: 1
29.4970 	EXP 	fixation: autoDraw = False
29.4970 	EXP 	blank: autoDraw = False
29.4970 	EXP 	itemL: autoDraw = False
29.4970 	EXP 	itemR: autoDraw = False
29.4970 	EXP 	feedback_2: text = 'Correct! RT=0.603'
29.4970 	EXP 	feedback_2: autoDraw = True
30.4803 	EXP 	feedback_2: autoDraw = False
30.4803 	EXP 	feedback_2: autoDraw = False
30.4803 	EXP 	instrText: autoDraw = True
31.3831 	DATA 	Keypress: 1
31.4718 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
31.4731 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
31.4735 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
31.4963 	EXP 	instrText: autoDraw = False
31.4963 	EXP 	itemL: text = u'pipe'
31.4963 	EXP 	itemR: text = u'buck'
31.4963 	EXP 	blank: autoDraw = True
31.9793 	EXP 	blank: autoDraw = False
31.9957 	EXP 	fixation: autoDraw = True
32.4959 	EXP 	itemR: autoDraw = True
32.4959 	EXP 	itemL: autoDraw = True
32.7294 	EXP 	fixation: autoDraw = False
32.7294 	EXP 	itemR: autoDraw = False
32.7294 	EXP 	itemL: autoDraw = False
34.0821 	DATA 	Keypress: 1
34.4976 	EXP 	fixation: autoDraw = False
34.4976 	EXP 	blank: autoDraw = False
34.4976 	EXP 	itemL: autoDraw = False
34.4976 	EXP 	itemR: autoDraw = False
34.4976 	EXP 	feedback_2: text = 'Oops! That was wrong'
34.4976 	EXP 	feedback_2: autoDraw = True
35.4657 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
35.4808 	EXP 	feedback_2: autoDraw = False
35.4808 	EXP 	feedback_2: autoDraw = False
35.4808 	EXP 	itemL: text = u'****'
35.4808 	EXP 	itemR: text = u'damp'
35.4808 	EXP 	blank: autoDraw = True
35.9787 	EXP 	blank: autoDraw = False
35.9961 	EXP 	fixation: autoDraw = True
36.4960 	EXP 	itemR: autoDraw = True
36.4960 	EXP 	itemL: autoDraw = True
36.7297 	EXP 	fixation: autoDraw = False
36.7297 	EXP 	itemR: autoDraw = False
36.7297 	EXP 	itemL: autoDraw = False
37.0981 	DATA 	Keypress: 1
38.4713 	DATA 	Keypress: escape
38.4749 	DATA 	Keypress: escape
