13.8852 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1152f4890>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
23.6198 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
25.6541 	EXP 	feedback_2: autoDraw = False
25.6541 	EXP 	feedback_2: autoDraw = False
25.6541 	EXP 	itemL: text = u'****'
25.6541 	EXP 	itemR: text = u'****'
25.6541 	EXP 	blank: autoDraw = True
25.6541 	EXP 	fixation: autoDraw = False
25.6541 	EXP 	blank: autoDraw = False
25.6541 	EXP 	itemL: autoDraw = False
25.6541 	EXP 	itemR: autoDraw = False
25.6541 	EXP 	feedback_2: text = 'Oops! That was wrong'
25.6541 	EXP 	feedback_2: autoDraw = True
26.6376 	EXP 	feedback_2: autoDraw = False
26.6376 	EXP 	feedback_2: autoDraw = False
26.6376 	EXP 	instrText: autoDraw = True
36.2214 	DATA 	Keypress: space
36.3112 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
36.3124 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
36.3128 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
36.3368 	EXP 	instrText: autoDraw = False
36.3368 	EXP 	itemL: text = u'pipe'
36.3368 	EXP 	itemR: text = u'buck'
36.3368 	EXP 	blank: autoDraw = True
36.8210 	EXP 	blank: autoDraw = False
36.8378 	EXP 	fixation: autoDraw = True
37.3373 	EXP 	itemR: autoDraw = True
37.3373 	EXP 	itemL: autoDraw = True
37.5709 	EXP 	fixation: autoDraw = False
37.5709 	EXP 	itemR: autoDraw = False
37.5709 	EXP 	itemL: autoDraw = False
38.2903 	DATA 	Keypress: space
39.6212 	DATA 	Keypress: escape
