11.2945 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1158f4910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.8023 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
11.8058 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.8094 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.8114 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.8121 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.8371 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.8633 	EXP 	instr1: autoDraw = True
12.2813 	DATA 	Keypress: return
12.2876 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.2879 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.2883 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
12.3113 	EXP 	instr1: autoDraw = False
12.3113 	EXP 	itemL: text = u'tour'
12.3113 	EXP 	itemR: text = u'ship'
12.3113 	EXP 	blank: autoDraw = True
12.7947 	EXP 	blank: autoDraw = False
12.8113 	EXP 	fixation: autoDraw = True
13.3110 	EXP 	itemR: autoDraw = True
13.3110 	EXP 	itemL: autoDraw = True
13.5448 	EXP 	fixation: autoDraw = False
13.5448 	EXP 	itemR: autoDraw = False
13.5448 	EXP 	itemL: autoDraw = False
14.3857 	DATA 	Keypress: 1
16.3288 	EXP 	fixation: autoDraw = False
16.3288 	EXP 	blank: autoDraw = False
16.3288 	EXP 	itemL: autoDraw = False
16.3288 	EXP 	itemR: autoDraw = False
16.3288 	EXP 	feedback_2: text = 'Oops! That was wrong'
16.3288 	EXP 	feedback_2: autoDraw = True
17.3115 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
17.3281 	EXP 	feedback_2: autoDraw = False
17.3281 	EXP 	itemL: text = u'****'
17.3281 	EXP 	itemR: text = u'****'
17.3281 	EXP 	blank: autoDraw = True
17.8282 	EXP 	blank: autoDraw = False
17.8449 	EXP 	fixation: autoDraw = True
18.3436 	EXP 	itemR: autoDraw = True
18.3436 	EXP 	itemL: autoDraw = True
18.5778 	EXP 	fixation: autoDraw = False
18.5778 	EXP 	itemR: autoDraw = False
18.5778 	EXP 	itemL: autoDraw = False
20.5468 	DATA 	Keypress: 2
21.3460 	EXP 	fixation: autoDraw = False
21.3460 	EXP 	blank: autoDraw = False
21.3460 	EXP 	itemL: autoDraw = False
21.3460 	EXP 	itemR: autoDraw = False
21.3460 	EXP 	feedback_2: text = 'Oops! That was wrong'
21.3460 	EXP 	feedback_2: autoDraw = True
22.3279 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
22.3439 	EXP 	feedback_2: autoDraw = False
22.3439 	EXP 	feedback_2: autoDraw = False
22.3439 	EXP 	itemL: text = u'****'
22.3439 	EXP 	itemR: text = u'hart'
22.3439 	EXP 	blank: autoDraw = True
22.8444 	EXP 	blank: autoDraw = False
22.8610 	EXP 	fixation: autoDraw = True
23.3616 	EXP 	itemR: autoDraw = True
23.3616 	EXP 	itemL: autoDraw = True
23.5949 	EXP 	fixation: autoDraw = False
23.5949 	EXP 	itemR: autoDraw = False
23.5949 	EXP 	itemL: autoDraw = False
25.5470 	DATA 	Keypress: 2
26.5793 	EXP 	fixation: autoDraw = False
26.5793 	EXP 	blank: autoDraw = False
26.5793 	EXP 	itemL: autoDraw = False
26.5793 	EXP 	itemR: autoDraw = False
26.5793 	EXP 	feedback_2: text = 'Correct! RT=2.186'
26.5793 	EXP 	feedback_2: autoDraw = True
27.5473 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
27.5629 	EXP 	feedback_2: autoDraw = False
27.5629 	EXP 	feedback_2: autoDraw = False
27.5629 	EXP 	itemL: text = u'****'
27.5629 	EXP 	itemR: text = u'****'
27.5629 	EXP 	blank: autoDraw = True
28.0611 	EXP 	blank: autoDraw = False
28.0778 	EXP 	fixation: autoDraw = True
28.5775 	EXP 	itemR: autoDraw = True
28.5775 	EXP 	itemL: autoDraw = True
28.8109 	EXP 	fixation: autoDraw = False
28.8109 	EXP 	itemR: autoDraw = False
28.8109 	EXP 	itemL: autoDraw = False
30.7126 	DATA 	Keypress: 1
31.5964 	EXP 	fixation: autoDraw = False
31.5964 	EXP 	blank: autoDraw = False
31.5964 	EXP 	itemL: autoDraw = False
31.5964 	EXP 	itemR: autoDraw = False
31.5964 	EXP 	feedback_2: text = 'Correct! RT=2.136'
31.5964 	EXP 	feedback_2: autoDraw = True
32.5796 	EXP 	feedback_2: autoDraw = False
32.5796 	EXP 	feedback_2: autoDraw = False
32.5796 	EXP 	instrText: autoDraw = True
34.0819 	DATA 	Keypress: 1
34.1704 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
34.1716 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
34.1720 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
34.1962 	EXP 	instrText: autoDraw = False
34.1962 	EXP 	itemL: text = u'pipe'
34.1962 	EXP 	itemR: text = u'buck'
34.1962 	EXP 	blank: autoDraw = True
34.6780 	EXP 	blank: autoDraw = False
34.6948 	EXP 	fixation: autoDraw = True
35.1945 	EXP 	itemR: autoDraw = True
35.1945 	EXP 	itemL: autoDraw = True
35.4277 	EXP 	fixation: autoDraw = False
35.4277 	EXP 	itemR: autoDraw = False
35.4277 	EXP 	itemL: autoDraw = False
39.5135 	DATA 	Keypress: 1
39.5628 	EXP 	fixation: autoDraw = False
39.5628 	EXP 	blank: autoDraw = False
39.5628 	EXP 	itemL: autoDraw = False
39.5628 	EXP 	itemR: autoDraw = False
39.5628 	EXP 	feedback_2: text = 'Oops! That was wrong'
39.5628 	EXP 	feedback_2: autoDraw = True
40.5303 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
40.5463 	EXP 	feedback_2: autoDraw = False
40.5463 	EXP 	feedback_2: autoDraw = False
40.5463 	EXP 	itemL: text = u'****'
40.5463 	EXP 	itemR: text = u'damp'
40.5463 	EXP 	blank: autoDraw = True
41.0444 	EXP 	blank: autoDraw = False
41.0610 	EXP 	fixation: autoDraw = True
41.5615 	EXP 	itemR: autoDraw = True
41.5615 	EXP 	itemL: autoDraw = True
41.7942 	EXP 	fixation: autoDraw = False
41.7942 	EXP 	itemR: autoDraw = False
41.7942 	EXP 	itemL: autoDraw = False
41.9122 	DATA 	Keypress: escape
