10.8705 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115c348d0>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.3882 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.3888 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.4139 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.4388 	EXP 	instr1: autoDraw = True
11.7163 	DATA 	Keypress: space
11.7461 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
11.7464 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
11.7468 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
11.7717 	EXP 	instr1: autoDraw = False
11.7717 	EXP 	itemL: text = u'tour'
11.7717 	EXP 	itemR: text = u'ship'
11.7717 	EXP 	blank: autoDraw = True
12.2555 	EXP 	blank: autoDraw = False
12.2722 	EXP 	fixation: autoDraw = True
12.7721 	EXP 	itemR: autoDraw = True
12.7721 	EXP 	itemL: autoDraw = True
13.0054 	EXP 	fixation: autoDraw = False
13.0054 	EXP 	itemR: autoDraw = False
13.0054 	EXP 	itemL: autoDraw = False
15.7728 	DATA 	Keypress: 1
15.8215 	EXP 	fixation: autoDraw = False
15.8215 	EXP 	blank: autoDraw = False
15.8215 	EXP 	itemL: autoDraw = False
15.8215 	EXP 	itemR: autoDraw = False
15.8215 	EXP 	feedback_2: text = 'good'
15.8215 	EXP 	feedback_2: autoDraw = True
16.7876 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
16.8033 	EXP 	feedback_2: autoDraw = False
16.8033 	EXP 	feedback_2: autoDraw = False
16.8033 	EXP 	itemL: text = u'****'
16.8033 	EXP 	itemR: text = u'****'
16.8033 	EXP 	blank: autoDraw = True
17.3034 	EXP 	blank: autoDraw = False
17.3199 	EXP 	fixation: autoDraw = True
17.8204 	EXP 	itemR: autoDraw = True
17.8204 	EXP 	itemL: autoDraw = True
18.0534 	EXP 	fixation: autoDraw = False
18.0534 	EXP 	itemR: autoDraw = False
18.0534 	EXP 	itemL: autoDraw = False
19.4736 	DATA 	Keypress: 2
19.4753 	DATA 	Keypress: 3
19.5215 	EXP 	fixation: autoDraw = False
19.5215 	EXP 	blank: autoDraw = False
19.5215 	EXP 	itemL: autoDraw = False
19.5215 	EXP 	itemR: autoDraw = False
19.5215 	EXP 	feedback_2: text = 'good'
19.5215 	EXP 	feedback_2: autoDraw = True
20.5063 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
20.5217 	EXP 	feedback_2: autoDraw = False
20.5217 	EXP 	feedback_2: autoDraw = False
20.5217 	EXP 	itemL: text = u'****'
20.5217 	EXP 	itemR: text = u'hart'
20.5217 	EXP 	blank: autoDraw = True
21.0201 	EXP 	blank: autoDraw = False
21.0370 	EXP 	fixation: autoDraw = True
21.5367 	EXP 	itemR: autoDraw = True
21.5367 	EXP 	itemL: autoDraw = True
21.7700 	EXP 	fixation: autoDraw = False
21.7700 	EXP 	itemR: autoDraw = False
21.7700 	EXP 	itemL: autoDraw = False
23.1227 	DATA 	Keypress: 2
23.1554 	EXP 	fixation: autoDraw = False
23.1554 	EXP 	blank: autoDraw = False
23.1554 	EXP 	itemL: autoDraw = False
23.1554 	EXP 	itemR: autoDraw = False
23.1554 	EXP 	feedback_2: text = 'good'
23.1554 	EXP 	feedback_2: autoDraw = True
24.1379 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
24.1537 	EXP 	feedback_2: autoDraw = False
24.1537 	EXP 	feedback_2: autoDraw = False
24.1537 	EXP 	itemL: text = u'****'
24.1537 	EXP 	itemR: text = u'****'
24.1537 	EXP 	blank: autoDraw = True
24.6541 	EXP 	blank: autoDraw = False
24.6703 	EXP 	fixation: autoDraw = True
25.1722 	EXP 	itemR: autoDraw = True
25.1722 	EXP 	itemL: autoDraw = True
25.2741 	DATA 	Keypress: escape
