11.4986 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115370910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.9998 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
12.0026 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
12.0062 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
12.0099 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
12.0120 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
12.0126 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
12.0381 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
12.0493 	EXP 	instr1: autoDraw = True
12.9242 	DATA 	Keypress: space
12.9381 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.9384 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.9388 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
12.9646 	EXP 	instr1: autoDraw = False
12.9646 	EXP 	itemL: text = u'tour'
12.9646 	EXP 	itemR: text = u'ship'
12.9646 	EXP 	blank: autoDraw = True
13.4472 	EXP 	blank: autoDraw = False
13.4640 	EXP 	fixation: autoDraw = True
13.9647 	EXP 	itemR: autoDraw = True
13.9647 	EXP 	itemL: autoDraw = True
14.1979 	EXP 	fixation: autoDraw = False
14.1979 	EXP 	itemR: autoDraw = False
14.1979 	EXP 	itemL: autoDraw = False
18.0341 	DATA 	Keypress: 2
18.0829 	EXP 	fixation: autoDraw = False
18.0829 	EXP 	blank: autoDraw = False
18.0829 	EXP 	itemL: autoDraw = False
18.0829 	EXP 	itemR: autoDraw = False
18.0829 	EXP 	feedback_2: text = 'Oops! That was wrong'
18.0829 	EXP 	feedback_2: autoDraw = True
19.0488 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
19.0645 	EXP 	feedback_2: autoDraw = False
19.0645 	EXP 	feedback_2: autoDraw = False
19.0645 	EXP 	itemL: text = u'****'
19.0645 	EXP 	itemR: text = u'****'
19.0645 	EXP 	blank: autoDraw = True
19.5649 	EXP 	blank: autoDraw = False
19.5816 	EXP 	fixation: autoDraw = True
20.0817 	EXP 	itemR: autoDraw = True
20.0817 	EXP 	itemL: autoDraw = True
20.3150 	EXP 	fixation: autoDraw = False
20.3150 	EXP 	itemR: autoDraw = False
20.3150 	EXP 	itemL: autoDraw = False
22.3671 	DATA 	Keypress: 2
22.3992 	EXP 	fixation: autoDraw = False
22.3992 	EXP 	blank: autoDraw = False
22.3992 	EXP 	itemL: autoDraw = False
22.3992 	EXP 	itemR: autoDraw = False
22.3992 	EXP 	feedback_2: text = 'Oops! That was wrong'
22.3992 	EXP 	feedback_2: autoDraw = True
23.3821 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
23.3979 	EXP 	feedback_2: autoDraw = False
23.3979 	EXP 	feedback_2: autoDraw = False
23.3979 	EXP 	itemL: text = u'****'
23.3979 	EXP 	itemR: text = u'hart'
23.3979 	EXP 	blank: autoDraw = True
23.8978 	EXP 	blank: autoDraw = False
23.9146 	EXP 	fixation: autoDraw = True
24.4145 	EXP 	itemR: autoDraw = True
24.4145 	EXP 	itemL: autoDraw = True
24.6479 	EXP 	fixation: autoDraw = False
24.6479 	EXP 	itemR: autoDraw = False
24.6479 	EXP 	itemL: autoDraw = False
27.7169 	DATA 	Keypress: 3
27.7495 	EXP 	fixation: autoDraw = False
27.7495 	EXP 	blank: autoDraw = False
27.7495 	EXP 	itemL: autoDraw = False
27.7495 	EXP 	itemR: autoDraw = False
27.7495 	EXP 	feedback_2: text = 'Oops! That was wrong'
27.7495 	EXP 	feedback_2: autoDraw = True
28.7321 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
28.7479 	EXP 	feedback_2: autoDraw = False
28.7479 	EXP 	feedback_2: autoDraw = False
28.7479 	EXP 	itemL: text = u'****'
28.7479 	EXP 	itemR: text = u'****'
28.7479 	EXP 	blank: autoDraw = True
29.2482 	EXP 	blank: autoDraw = False
29.2649 	EXP 	fixation: autoDraw = True
29.7650 	EXP 	itemR: autoDraw = True
29.7650 	EXP 	itemL: autoDraw = True
29.9983 	EXP 	fixation: autoDraw = False
29.9983 	EXP 	itemR: autoDraw = False
29.9983 	EXP 	itemL: autoDraw = False
33.2836 	DATA 	Keypress: 3
33.3327 	EXP 	fixation: autoDraw = False
33.3327 	EXP 	blank: autoDraw = False
33.3327 	EXP 	itemL: autoDraw = False
33.3327 	EXP 	itemR: autoDraw = False
33.3327 	EXP 	feedback_2: text = 'Oops! That was wrong'
33.3327 	EXP 	feedback_2: autoDraw = True
34.3309 	EXP 	feedback_2: autoDraw = False
34.3309 	EXP 	instrText: autoDraw = True
36.9009 	DATA 	Keypress: space
36.9854 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
36.9866 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
36.9870 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
37.0163 	EXP 	instrText: autoDraw = False
37.0163 	EXP 	itemL: text = u'pipe'
37.0163 	EXP 	itemR: text = u'buck'
37.0163 	EXP 	blank: autoDraw = True
37.4995 	EXP 	blank: autoDraw = False
37.5161 	EXP 	fixation: autoDraw = True
38.0147 	EXP 	itemR: autoDraw = True
38.0147 	EXP 	itemL: autoDraw = True
38.2479 	EXP 	fixation: autoDraw = False
38.2479 	EXP 	itemR: autoDraw = False
38.2479 	EXP 	itemL: autoDraw = False
39.6168 	DATA 	Keypress: 1
40.0495 	EXP 	fixation: autoDraw = False
40.0495 	EXP 	blank: autoDraw = False
40.0495 	EXP 	itemL: autoDraw = False
40.0495 	EXP 	itemR: autoDraw = False
40.0495 	EXP 	feedback_2: text = 'Oops! That was wrong'
40.0495 	EXP 	feedback_2: autoDraw = True
41.0321 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
41.0467 	EXP 	feedback_2: autoDraw = False
41.0467 	EXP 	feedback_2: autoDraw = False
41.0467 	EXP 	itemL: text = u'****'
41.0467 	EXP 	itemR: text = u'damp'
41.0467 	EXP 	blank: autoDraw = True
41.3835 	DATA 	Keypress: escape
