11.7567 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11452e910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.2613 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
12.2641 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
12.2677 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
12.2713 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
12.2734 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
12.2740 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
12.2997 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
12.3251 	EXP 	instr1: autoDraw = True
12.5335 	DATA 	Keypress: space
12.5399 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.5402 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.5405 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
12.5576 	EXP 	instr1: autoDraw = False
12.5576 	EXP 	itemL: text = u'tour'
12.5576 	EXP 	itemR: text = u'ship'
12.5576 	EXP 	blank: autoDraw = True
13.0567 	EXP 	blank: autoDraw = False
13.0737 	EXP 	fixation: autoDraw = True
13.5734 	EXP 	itemR: autoDraw = True
13.5734 	EXP 	itemL: autoDraw = True
13.8067 	EXP 	fixation: autoDraw = False
13.8067 	EXP 	itemR: autoDraw = False
13.8067 	EXP 	itemL: autoDraw = False
15.5596 	DATA 	Keypress: 1
15.6085 	EXP 	fixation: autoDraw = False
15.6085 	EXP 	blank: autoDraw = False
15.6085 	EXP 	itemL: autoDraw = False
15.6085 	EXP 	itemR: autoDraw = False
15.6085 	EXP 	feedback_2: text = 'Oops! That was wrong'
15.6085 	EXP 	feedback_2: autoDraw = True
16.5746 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
16.5903 	EXP 	feedback_2: autoDraw = False
16.5903 	EXP 	feedback_2: autoDraw = False
16.5903 	EXP 	itemL: text = u'****'
16.5903 	EXP 	itemR: text = u'****'
16.5903 	EXP 	blank: autoDraw = True
17.0899 	EXP 	blank: autoDraw = False
17.1068 	EXP 	fixation: autoDraw = True
17.6063 	EXP 	itemR: autoDraw = True
17.6063 	EXP 	itemL: autoDraw = True
17.8401 	EXP 	fixation: autoDraw = False
17.8401 	EXP 	itemR: autoDraw = False
17.8401 	EXP 	itemL: autoDraw = False
19.2597 	DATA 	Keypress: 3
19.6420 	EXP 	fixation: autoDraw = False
19.6420 	EXP 	blank: autoDraw = False
19.6420 	EXP 	itemL: autoDraw = False
19.6420 	EXP 	itemR: autoDraw = False
19.6420 	EXP 	feedback_2: text = 'Oops! That was wrong'
19.6420 	EXP 	feedback_2: autoDraw = True
20.6096 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
20.6252 	EXP 	feedback_2: autoDraw = False
20.6252 	EXP 	feedback_2: autoDraw = False
20.6252 	EXP 	itemL: text = u'****'
20.6252 	EXP 	itemR: text = u'hart'
20.6252 	EXP 	blank: autoDraw = True
21.1255 	EXP 	blank: autoDraw = False
21.1425 	EXP 	fixation: autoDraw = True
21.6426 	EXP 	itemR: autoDraw = True
21.6426 	EXP 	itemL: autoDraw = True
21.8755 	EXP 	fixation: autoDraw = False
21.8755 	EXP 	itemR: autoDraw = False
21.8755 	EXP 	itemL: autoDraw = False
22.9785 	DATA 	Keypress: 2
23.6753 	EXP 	fixation: autoDraw = False
23.6753 	EXP 	blank: autoDraw = False
23.6753 	EXP 	itemL: autoDraw = False
23.6753 	EXP 	itemR: autoDraw = False
23.6753 	EXP 	feedback_2: text = 'Correct! RT=1.336'
23.6753 	EXP 	feedback_2: autoDraw = True
24.6433 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
24.6592 	EXP 	feedback_2: autoDraw = False
24.6592 	EXP 	feedback_2: autoDraw = False
24.6592 	EXP 	itemL: text = u'****'
24.6592 	EXP 	itemR: text = u'****'
24.6592 	EXP 	blank: autoDraw = True
25.1569 	EXP 	blank: autoDraw = False
25.1739 	EXP 	fixation: autoDraw = True
25.6739 	EXP 	itemR: autoDraw = True
25.6739 	EXP 	itemL: autoDraw = True
25.9075 	EXP 	fixation: autoDraw = False
25.9075 	EXP 	itemR: autoDraw = False
25.9075 	EXP 	itemL: autoDraw = False
26.8760 	DATA 	Keypress: 3
27.7084 	EXP 	fixation: autoDraw = False
27.7084 	EXP 	blank: autoDraw = False
27.7084 	EXP 	itemL: autoDraw = False
27.7084 	EXP 	itemR: autoDraw = False
27.7084 	EXP 	feedback_2: text = 'Oops! That was wrong'
27.7084 	EXP 	feedback_2: autoDraw = True
28.7068 	EXP 	feedback_2: autoDraw = False
28.7068 	EXP 	instrText: autoDraw = True
29.6927 	DATA 	Keypress: space
29.7830 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
29.7843 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
29.7846 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
29.8086 	EXP 	instrText: autoDraw = False
29.8086 	EXP 	itemL: text = u'pipe'
29.8086 	EXP 	itemR: text = u'buck'
29.8086 	EXP 	blank: autoDraw = True
30.2898 	EXP 	blank: autoDraw = False
30.3068 	EXP 	fixation: autoDraw = True
30.8070 	EXP 	itemR: autoDraw = True
30.8070 	EXP 	itemL: autoDraw = True
31.0407 	EXP 	fixation: autoDraw = False
31.0407 	EXP 	itemR: autoDraw = False
31.0407 	EXP 	itemL: autoDraw = False
32.6916 	DATA 	Keypress: 2
32.8417 	EXP 	fixation: autoDraw = False
32.8417 	EXP 	blank: autoDraw = False
32.8417 	EXP 	itemL: autoDraw = False
32.8417 	EXP 	itemR: autoDraw = False
32.8417 	EXP 	feedback_2: text = 'Oops! That was wrong'
32.8417 	EXP 	feedback_2: autoDraw = True
33.7596 	DATA 	Keypress: escape
