10.8838 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x116546ad0>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.4001 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.4029 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
11.4067 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.4104 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.4125 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.4131 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.4417 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.4526 	EXP 	instr1: autoDraw = True
12.9746 	DATA 	Keypress: space
12.9810 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.9814 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.9817 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
13.0011 	EXP 	instr1: autoDraw = False
13.0011 	EXP 	itemL: text = u'tour'
13.0011 	EXP 	itemR: text = u'ship'
13.0011 	EXP 	blank: autoDraw = True
13.5008 	EXP 	fixation: autoDraw = True
13.5008 	EXP 	blank: autoDraw = False
14.0009 	EXP 	itemR: autoDraw = True
14.0009 	EXP 	itemL: autoDraw = True
14.2503 	EXP 	fixation: autoDraw = False
14.2503 	EXP 	itemR: autoDraw = False
14.2503 	EXP 	itemL: autoDraw = False
18.2373 	DATA 	Keypress: num_1
20.2030 	DATA 	Keypress: 1
20.2519 	EXP 	fixation: autoDraw = False
20.2519 	EXP 	blank: autoDraw = False
20.2519 	EXP 	itemL: autoDraw = False
20.2519 	EXP 	itemR: autoDraw = False
20.2519 	EXP 	feedback_2: text = 'Oops! That was wrong'
20.2519 	EXP 	feedback_2: autoDraw = True
21.2175 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
21.2344 	EXP 	feedback_2: autoDraw = False
21.2344 	EXP 	feedback_2: autoDraw = False
21.2344 	EXP 	itemL: text = u'****'
21.2344 	EXP 	itemR: text = u'****'
21.2344 	EXP 	blank: autoDraw = True
21.7344 	EXP 	blank: autoDraw = False
21.7509 	EXP 	fixation: autoDraw = True
22.2503 	EXP 	itemR: autoDraw = True
22.2503 	EXP 	itemL: autoDraw = True
22.4830 	EXP 	fixation: autoDraw = False
22.4830 	EXP 	itemR: autoDraw = False
22.4830 	EXP 	itemL: autoDraw = False
24.7854 	DATA 	Keypress: 1
24.8352 	EXP 	fixation: autoDraw = False
24.8352 	EXP 	blank: autoDraw = False
24.8352 	EXP 	itemL: autoDraw = False
24.8352 	EXP 	itemR: autoDraw = False
24.8352 	EXP 	feedback_2: text = 'Correct! RT=2.536'
24.8352 	EXP 	feedback_2: autoDraw = True
25.8018 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
25.8162 	EXP 	feedback_2: autoDraw = False
25.8162 	EXP 	feedback_2: autoDraw = False
25.8162 	EXP 	itemL: text = u'****'
25.8162 	EXP 	itemR: text = u'hart'
25.8162 	EXP 	blank: autoDraw = True
26.3167 	EXP 	blank: autoDraw = False
26.3339 	EXP 	fixation: autoDraw = True
26.8345 	EXP 	itemR: autoDraw = True
26.8345 	EXP 	itemL: autoDraw = True
27.0676 	EXP 	fixation: autoDraw = False
27.0676 	EXP 	itemR: autoDraw = False
27.0676 	EXP 	itemL: autoDraw = False
29.2528 	DATA 	Keypress: 2
29.3023 	EXP 	fixation: autoDraw = False
29.3023 	EXP 	blank: autoDraw = False
29.3023 	EXP 	itemL: autoDraw = False
29.3023 	EXP 	itemR: autoDraw = False
29.3023 	EXP 	feedback_2: text = 'Correct! RT=2.419'
29.3023 	EXP 	feedback_2: autoDraw = True
30.2680 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
30.2834 	EXP 	feedback_2: autoDraw = False
30.2834 	EXP 	feedback_2: autoDraw = False
30.2834 	EXP 	itemL: text = u'****'
30.2834 	EXP 	itemR: text = u'****'
30.2834 	EXP 	blank: autoDraw = True
30.7834 	EXP 	fixation: autoDraw = True
30.7834 	EXP 	blank: autoDraw = False
31.3012 	EXP 	itemR: autoDraw = True
31.3012 	EXP 	itemL: autoDraw = True
31.5343 	EXP 	fixation: autoDraw = False
31.5343 	EXP 	itemR: autoDraw = False
31.5343 	EXP 	itemL: autoDraw = False
33.4518 	DATA 	Keypress: 3
33.5021 	EXP 	fixation: autoDraw = False
33.5021 	EXP 	blank: autoDraw = False
33.5021 	EXP 	itemL: autoDraw = False
33.5021 	EXP 	itemR: autoDraw = False
33.5021 	EXP 	feedback_2: text = 'Oops! That was wrong'
33.5021 	EXP 	feedback_2: autoDraw = True
34.4834 	EXP 	feedback_2: autoDraw = False
34.4834 	EXP 	feedback_2: autoDraw = False
34.4834 	EXP 	instrText: autoDraw = True
35.8186 	DATA 	Keypress: space
35.9157 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
35.9174 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
35.9178 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
35.9346 	EXP 	instrText: autoDraw = False
35.9346 	EXP 	itemL: text = u'pipe'
35.9346 	EXP 	itemR: text = u'buck'
35.9346 	EXP 	blank: autoDraw = True
36.4337 	EXP 	blank: autoDraw = False
36.4500 	EXP 	fixation: autoDraw = True
36.9499 	EXP 	itemR: autoDraw = True
36.9499 	EXP 	itemL: autoDraw = True
37.1835 	EXP 	fixation: autoDraw = False
37.1835 	EXP 	itemR: autoDraw = False
37.1835 	EXP 	itemL: autoDraw = False
40.5046 	DATA 	Keypress: 1
40.5519 	EXP 	fixation: autoDraw = False
40.5519 	EXP 	blank: autoDraw = False
40.5519 	EXP 	itemL: autoDraw = False
40.5519 	EXP 	itemR: autoDraw = False
40.5519 	EXP 	feedback_2: text = 'Oops! That was wrong'
40.5519 	EXP 	feedback_2: autoDraw = True
41.5347 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
41.5494 	EXP 	feedback_2: autoDraw = False
41.5494 	EXP 	feedback_2: autoDraw = False
41.5494 	EXP 	itemL: text = u'****'
41.5494 	EXP 	itemR: text = u'damp'
41.5494 	EXP 	blank: autoDraw = True
42.0502 	EXP 	blank: autoDraw = False
42.0674 	EXP 	fixation: autoDraw = True
42.5671 	EXP 	itemR: autoDraw = True
42.5671 	EXP 	itemL: autoDraw = True
42.8004 	EXP 	fixation: autoDraw = False
42.8004 	EXP 	itemR: autoDraw = False
42.8004 	EXP 	itemL: autoDraw = False
44.9191 	DATA 	Keypress: 2
44.9694 	EXP 	fixation: autoDraw = False
44.9694 	EXP 	blank: autoDraw = False
44.9694 	EXP 	itemL: autoDraw = False
44.9694 	EXP 	itemR: autoDraw = False
44.9694 	EXP 	feedback_2: text = 'Correct! RT=2.352'
44.9694 	EXP 	feedback_2: autoDraw = True
45.9338 	EXP 	New trial (rep=0, index=2): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.4871232167701005, u'condition': u'zero words', u'left': u'****'}
45.9503 	EXP 	feedback_2: autoDraw = False
45.9503 	EXP 	feedback_2: autoDraw = False
45.9503 	EXP 	itemL: text = u'****'
45.9503 	EXP 	itemR: text = u'****'
45.9503 	EXP 	blank: autoDraw = True
46.4498 	EXP 	blank: autoDraw = False
46.4667 	EXP 	fixation: autoDraw = True
46.9674 	EXP 	itemR: autoDraw = True
46.9674 	EXP 	itemL: autoDraw = True
47.1999 	EXP 	fixation: autoDraw = False
47.1999 	EXP 	itemR: autoDraw = False
47.1999 	EXP 	itemL: autoDraw = False
48.9362 	DATA 	Keypress: 3
48.9847 	EXP 	fixation: autoDraw = False
48.9847 	EXP 	blank: autoDraw = False
48.9847 	EXP 	itemL: autoDraw = False
48.9847 	EXP 	itemR: autoDraw = False
48.9847 	EXP 	feedback_2: text = 'Oops! That was wrong'
48.9847 	EXP 	feedback_2: autoDraw = True
49.9506 	EXP 	New trial (rep=0, index=3): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.26477956833598104, u'condition': u'zero words', u'left': u'****'}
49.9671 	EXP 	feedback_2: autoDraw = False
49.9671 	EXP 	feedback_2: autoDraw = False
49.9671 	EXP 	itemL: text = u'****'
49.9671 	EXP 	itemR: text = u'****'
49.9671 	EXP 	blank: autoDraw = True
50.4675 	EXP 	blank: autoDraw = False
50.4832 	EXP 	fixation: autoDraw = True
50.9838 	EXP 	itemR: autoDraw = True
50.9838 	EXP 	itemL: autoDraw = True
51.2166 	EXP 	fixation: autoDraw = False
51.2166 	EXP 	itemR: autoDraw = False
51.2166 	EXP 	itemL: autoDraw = False
52.9849 	DATA 	Keypress: 3
53.0179 	EXP 	fixation: autoDraw = False
53.0179 	EXP 	blank: autoDraw = False
53.0179 	EXP 	itemL: autoDraw = False
53.0179 	EXP 	itemR: autoDraw = False
53.0179 	EXP 	feedback_2: text = 'Oops! That was wrong'
53.0179 	EXP 	feedback_2: autoDraw = True
54.0011 	EXP 	New trial (rep=0, index=4): {u'right': u'****', u'Zipf_L': 4.95, u'Trial_number_L': 2892L, u'FreqCount_L': 18042L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.9668862450259261, u'condition': u'one word_L', u'left': u'tree'}
54.0157 	EXP 	feedback_2: autoDraw = False
54.0157 	EXP 	feedback_2: autoDraw = False
54.0157 	EXP 	itemL: text = u'tree'
54.0157 	EXP 	itemR: text = u'****'
54.0157 	EXP 	blank: autoDraw = True
54.5162 	EXP 	blank: autoDraw = False
54.5332 	EXP 	fixation: autoDraw = True
55.0326 	EXP 	itemR: autoDraw = True
55.0326 	EXP 	itemL: autoDraw = True
55.2671 	EXP 	fixation: autoDraw = False
55.2671 	EXP 	itemR: autoDraw = False
55.2671 	EXP 	itemL: autoDraw = False
56.4362 	DATA 	Keypress: 3
56.4847 	EXP 	fixation: autoDraw = False
56.4847 	EXP 	blank: autoDraw = False
56.4847 	EXP 	itemL: autoDraw = False
56.4847 	EXP 	itemR: autoDraw = False
56.4847 	EXP 	feedback_2: text = 'Oops! That was wrong'
56.4847 	EXP 	feedback_2: autoDraw = True
57.2002 	DATA 	Mouse: Left button down, pos=(525,839)
57.2673 	DATA 	Mouse:  Left button up, pos=(525,839)
57.4677 	EXP 	New trial (rep=0, index=5): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.10208028355018417, u'condition': u'zero words', u'left': u'****'}
57.4830 	EXP 	feedback_2: autoDraw = False
57.4830 	EXP 	itemL: text = u'****'
57.4830 	EXP 	itemR: text = u'****'
57.4830 	EXP 	blank: autoDraw = True
57.9833 	EXP 	blank: autoDraw = False
58.0001 	EXP 	fixation: autoDraw = True
58.4992 	EXP 	itemR: autoDraw = True
58.4992 	EXP 	itemL: autoDraw = True
58.7342 	EXP 	fixation: autoDraw = False
58.7342 	EXP 	itemR: autoDraw = False
58.7342 	EXP 	itemL: autoDraw = False
60.1016 	DATA 	Keypress: 2
60.1347 	EXP 	fixation: autoDraw = False
60.1347 	EXP 	blank: autoDraw = False
60.1347 	EXP 	itemL: autoDraw = False
60.1347 	EXP 	itemR: autoDraw = False
60.1347 	EXP 	feedback_2: text = 'Oops! That was wrong'
60.1347 	EXP 	feedback_2: autoDraw = True
61.1172 	EXP 	New trial (rep=0, index=6): {u'right': u'****', u'Zipf_L': 4.89, u'Trial_number_L': 3024L, u'FreqCount_L': 15495L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.8465761164425334, u'condition': u'one word_L', u'left': u'hell'}
61.1334 	EXP 	feedback_2: autoDraw = False
61.1334 	EXP 	feedback_2: autoDraw = False
61.1334 	EXP 	itemL: text = u'hell'
61.1334 	EXP 	itemR: text = u'****'
61.1334 	EXP 	blank: autoDraw = True
61.6328 	EXP 	blank: autoDraw = False
61.6493 	EXP 	fixation: autoDraw = True
62.1497 	EXP 	itemR: autoDraw = True
62.1497 	EXP 	itemL: autoDraw = True
62.3835 	EXP 	fixation: autoDraw = False
62.3835 	EXP 	itemR: autoDraw = False
62.3835 	EXP 	itemL: autoDraw = False
64.0684 	DATA 	Keypress: 2
64.1175 	EXP 	fixation: autoDraw = False
64.1175 	EXP 	blank: autoDraw = False
64.1175 	EXP 	itemL: autoDraw = False
64.1175 	EXP 	itemR: autoDraw = False
64.1175 	EXP 	feedback_2: text = 'Correct! RT=1.919'
64.1175 	EXP 	feedback_2: autoDraw = True
65.0833 	EXP 	New trial (rep=0, index=7): {u'right': u'gang', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4659L, u'FreqCount_R': 4910L, u'corrAns': 2L, u'Zipf_R': 4.39, u'order': 0.06555125963324093, u'condition': u'one word_R', u'left': u'****'}
65.0996 	EXP 	feedback_2: autoDraw = False
65.0996 	EXP 	feedback_2: autoDraw = False
65.0996 	EXP 	itemL: text = u'****'
65.0996 	EXP 	itemR: text = u'gang'
65.0996 	EXP 	blank: autoDraw = True
65.6002 	EXP 	blank: autoDraw = False
65.6163 	EXP 	fixation: autoDraw = True
66.1157 	EXP 	itemR: autoDraw = True
66.1157 	EXP 	itemL: autoDraw = True
66.3492 	EXP 	fixation: autoDraw = False
66.3492 	EXP 	itemR: autoDraw = False
66.3492 	EXP 	itemL: autoDraw = False
67.4360 	DATA 	Keypress: 3
67.4851 	EXP 	fixation: autoDraw = False
67.4851 	EXP 	blank: autoDraw = False
67.4851 	EXP 	itemL: autoDraw = False
67.4851 	EXP 	itemR: autoDraw = False
67.4851 	EXP 	feedback_2: text = 'Oops! That was wrong'
67.4851 	EXP 	feedback_2: autoDraw = True
68.4506 	EXP 	New trial (rep=0, index=8): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.2927276497615453, u'condition': u'zero words', u'left': u'****'}
68.4661 	EXP 	feedback_2: autoDraw = False
68.4661 	EXP 	feedback_2: autoDraw = False
68.4661 	EXP 	itemL: text = u'****'
68.4661 	EXP 	itemR: text = u'****'
68.4661 	EXP 	blank: autoDraw = True
68.4667 	DATA 	Mouse: Left button down, pos=(525,839)
68.4829 	DATA 	Mouse:  Left button up, pos=(525,839)
68.9671 	EXP 	blank: autoDraw = False
68.9831 	EXP 	fixation: autoDraw = True
69.4830 	EXP 	itemR: autoDraw = True
69.4830 	EXP 	itemL: autoDraw = True
69.7160 	EXP 	fixation: autoDraw = False
69.7160 	EXP 	itemR: autoDraw = False
69.7160 	EXP 	itemL: autoDraw = False
71.1701 	DATA 	Keypress: 1
71.2177 	EXP 	fixation: autoDraw = False
71.2177 	EXP 	blank: autoDraw = False
71.2177 	EXP 	itemL: autoDraw = False
71.2177 	EXP 	itemR: autoDraw = False
71.2177 	EXP 	feedback_2: text = 'Correct! RT=1.688'
71.2177 	EXP 	feedback_2: autoDraw = True
72.2008 	EXP 	New trial (rep=0, index=9): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.3564004459844782, u'condition': u'zero words', u'left': u'****'}
72.2163 	EXP 	feedback_2: autoDraw = False
72.2163 	EXP 	itemL: text = u'****'
72.2163 	EXP 	itemR: text = u'****'
72.2163 	EXP 	blank: autoDraw = True
72.7162 	EXP 	blank: autoDraw = False
72.7332 	EXP 	fixation: autoDraw = True
73.2333 	EXP 	itemR: autoDraw = True
73.2333 	EXP 	itemL: autoDraw = True
73.4668 	EXP 	fixation: autoDraw = False
73.4668 	EXP 	itemR: autoDraw = False
73.4668 	EXP 	itemL: autoDraw = False
74.8685 	DATA 	Keypress: escape
