10.1882 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115bf6950>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6973 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
10.7226 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
10.7389 	EXP 	instr1: autoDraw = True
11.6806 	DATA 	Keypress: space
11.6861 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
11.6864 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
11.6867 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
11.7058 	EXP 	instr1: autoDraw = False
11.7058 	EXP 	itemL: text = u'tour'
11.7058 	EXP 	itemR: text = u'ship'
11.7058 	EXP 	blank: autoDraw = True
12.2044 	EXP 	fixation: autoDraw = True
12.2044 	EXP 	blank: autoDraw = False
12.7041 	EXP 	itemR: autoDraw = True
12.7041 	EXP 	itemL: autoDraw = True
12.9544 	EXP 	fixation: autoDraw = False
12.9544 	EXP 	itemR: autoDraw = False
12.9544 	EXP 	itemL: autoDraw = False
15.4237 	DATA 	Keypress: 1
16.4558 	EXP 	fixation: autoDraw = False
16.4558 	EXP 	blank: autoDraw = False
16.4558 	EXP 	itemL: autoDraw = False
16.4558 	EXP 	itemR: autoDraw = False
16.4558 	EXP 	feedback_2: text = 'Oops! That was wrong'
16.4558 	EXP 	feedback_2: autoDraw = True
17.4235 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
17.4384 	EXP 	feedback_2: autoDraw = False
17.4384 	EXP 	feedback_2: autoDraw = False
17.4384 	EXP 	itemL: text = u'****'
17.4384 	EXP 	itemR: text = u'****'
17.4384 	EXP 	blank: autoDraw = True
17.9373 	EXP 	blank: autoDraw = False
17.9539 	EXP 	fixation: autoDraw = True
18.4540 	EXP 	itemR: autoDraw = True
18.4540 	EXP 	itemL: autoDraw = True
18.6875 	EXP 	fixation: autoDraw = False
18.6875 	EXP 	itemR: autoDraw = False
18.6875 	EXP 	itemL: autoDraw = False
23.1736 	DATA 	Keypress: 1
24.2059 	EXP 	fixation: autoDraw = False
24.2059 	EXP 	blank: autoDraw = False
24.2059 	EXP 	itemL: autoDraw = False
24.2059 	EXP 	itemR: autoDraw = False
24.2059 	EXP 	feedback_2: text = 'Correct! RT=4.720'
24.2059 	EXP 	feedback_2: autoDraw = True
25.1715 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
25.1876 	EXP 	feedback_2: autoDraw = False
25.1876 	EXP 	feedback_2: autoDraw = False
25.1876 	EXP 	itemL: text = u'****'
25.1876 	EXP 	itemR: text = u'hart'
25.1876 	EXP 	blank: autoDraw = True
25.6874 	EXP 	blank: autoDraw = False
25.7039 	EXP 	fixation: autoDraw = True
26.2040 	EXP 	itemR: autoDraw = True
26.2040 	EXP 	itemL: autoDraw = True
26.4372 	EXP 	fixation: autoDraw = False
26.4372 	EXP 	itemR: autoDraw = False
26.4372 	EXP 	itemL: autoDraw = False
28.3235 	DATA 	Keypress: 2
29.2219 	EXP 	fixation: autoDraw = False
29.2219 	EXP 	blank: autoDraw = False
29.2219 	EXP 	itemL: autoDraw = False
29.2219 	EXP 	itemR: autoDraw = False
29.2219 	EXP 	feedback_2: text = 'Correct! RT=2.120'
29.2219 	EXP 	feedback_2: autoDraw = True
30.1903 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
30.2057 	EXP 	feedback_2: autoDraw = False
30.2057 	EXP 	feedback_2: autoDraw = False
30.2057 	EXP 	itemL: text = u'****'
30.2057 	EXP 	itemR: text = u'****'
30.2057 	EXP 	blank: autoDraw = True
30.7042 	EXP 	blank: autoDraw = False
30.7205 	EXP 	fixation: autoDraw = True
31.2198 	EXP 	itemR: autoDraw = True
31.2198 	EXP 	itemL: autoDraw = True
31.4543 	EXP 	fixation: autoDraw = False
31.4543 	EXP 	itemR: autoDraw = False
31.4543 	EXP 	itemL: autoDraw = False
32.8228 	DATA 	Keypress: 2
33.8559 	EXP 	fixation: autoDraw = False
33.8559 	EXP 	blank: autoDraw = False
33.8559 	EXP 	itemL: autoDraw = False
33.8559 	EXP 	itemR: autoDraw = False
33.8559 	EXP 	feedback_2: text = 'Oops! That was wrong'
33.8559 	EXP 	feedback_2: autoDraw = True
34.8393 	EXP 	feedback_2: autoDraw = False
34.8393 	EXP 	feedback_2: autoDraw = False
34.8393 	EXP 	instrText: autoDraw = True
36.9234 	DATA 	Keypress: escape
37.0214 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
37.0226 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
37.0230 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
