17.3378 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115931950>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.8422 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
17.8451 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
17.8487 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
17.8524 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
17.8544 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
17.8551 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
17.8806 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
17.9056 	EXP 	instr1: autoDraw = True
18.9633 	DATA 	Keypress: space
18.9696 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
18.9699 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
18.9703 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
18.9884 	EXP 	instr1: autoDraw = False
18.9884 	EXP 	itemL: text = u'tour'
18.9884 	EXP 	itemR: text = u'ship'
18.9884 	EXP 	blank: autoDraw = True
19.4889 	EXP 	fixation: autoDraw = True
19.4889 	EXP 	blank: autoDraw = False
19.9865 	EXP 	itemR: autoDraw = True
19.9865 	EXP 	itemL: autoDraw = True
20.2374 	EXP 	fixation: autoDraw = False
20.2374 	EXP 	itemR: autoDraw = False
20.2374 	EXP 	itemL: autoDraw = False
23.7564 	DATA 	Keypress: 1
23.8056 	EXP 	fixation: autoDraw = False
23.8056 	EXP 	blank: autoDraw = False
23.8056 	EXP 	itemL: autoDraw = False
23.8056 	EXP 	itemR: autoDraw = False
23.8056 	EXP 	feedback_2: text = 'good'
23.8056 	EXP 	feedback_2: autoDraw = True
24.7736 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
24.7887 	EXP 	feedback_2: autoDraw = False
24.7887 	EXP 	feedback_2: autoDraw = False
24.7887 	EXP 	itemL: text = u'****'
24.7887 	EXP 	itemR: text = u'****'
24.7887 	EXP 	blank: autoDraw = True
25.2875 	EXP 	blank: autoDraw = False
25.3039 	EXP 	fixation: autoDraw = True
25.8036 	EXP 	itemR: autoDraw = True
25.8036 	EXP 	itemL: autoDraw = True
26.0368 	EXP 	fixation: autoDraw = False
26.0368 	EXP 	itemR: autoDraw = False
26.0368 	EXP 	itemL: autoDraw = False
27.2383 	DATA 	Keypress: escape
