14.4572 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115c41810>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.5066 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
16.5069 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
16.5249 	EXP 	instr1: autoDraw = False
16.5249 	EXP 	itemL: text = u'tour'
16.5249 	EXP 	itemR: text = u'ship'
16.5249 	EXP 	blank: autoDraw = True
17.0253 	EXP 	fixation: autoDraw = True
17.0253 	EXP 	blank: autoDraw = False
17.5253 	EXP 	itemR: autoDraw = True
17.5253 	EXP 	itemL: autoDraw = True
17.7746 	EXP 	fixation: autoDraw = False
17.7746 	EXP 	itemR: autoDraw = False
17.7746 	EXP 	itemL: autoDraw = False
23.5586 	DATA 	Keypress: 1
23.6086 	EXP 	fixation: autoDraw = False
23.6086 	EXP 	blank: autoDraw = False
23.6086 	EXP 	itemL: autoDraw = False
23.6086 	EXP 	itemR: autoDraw = False
23.6086 	EXP 	feedback_2: text = 'Oops! That was wrong'
23.6086 	EXP 	feedback_2: autoDraw = True
24.5761 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
24.5911 	EXP 	feedback_2: autoDraw = False
24.5911 	EXP 	feedback_2: autoDraw = False
24.5911 	EXP 	itemL: text = u'****'
24.5911 	EXP 	itemR: text = u'****'
24.5911 	EXP 	blank: autoDraw = True
25.0896 	EXP 	blank: autoDraw = False
25.1063 	EXP 	fixation: autoDraw = True
25.6066 	EXP 	itemR: autoDraw = True
25.6066 	EXP 	itemL: autoDraw = True
25.8396 	EXP 	fixation: autoDraw = False
25.8396 	EXP 	itemR: autoDraw = False
25.8396 	EXP 	itemL: autoDraw = False
33.2413 	DATA 	Keypress: escape
