10.5927 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115aebb90>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
36.7919 	EXP 	itemL: text = u'****'
36.7919 	EXP 	itemR: text = u'damp'
36.7919 	EXP 	blank: autoDraw = True
37.2917 	EXP 	blank: autoDraw = False
37.3085 	EXP 	fixation: autoDraw = True
37.8089 	EXP 	itemR: autoDraw = True
37.8089 	EXP 	itemL: autoDraw = True
38.0423 	EXP 	fixation: autoDraw = False
38.0423 	EXP 	itemR: autoDraw = False
38.0423 	EXP 	itemL: autoDraw = False
40.4941 	DATA 	Keypress: 2
40.5437 	EXP 	fixation: autoDraw = False
40.5437 	EXP 	blank: autoDraw = False
40.5437 	EXP 	itemL: autoDraw = False
40.5437 	EXP 	itemR: autoDraw = False
40.5437 	EXP 	feedback_2: text = 'Correct! RT=2.686'
40.5437 	EXP 	feedback_2: autoDraw = True
41.5090 	EXP 	New trial (rep=0, index=2): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.4871232167701005, u'condition': u'zero words', u'left': u'****'}
41.5248 	EXP 	feedback_2: autoDraw = False
41.5248 	EXP 	feedback_2: autoDraw = False
41.5248 	EXP 	itemL: text = u'****'
41.5248 	EXP 	itemR: text = u'****'
41.5248 	EXP 	blank: autoDraw = True
42.0247 	EXP 	blank: autoDraw = False
42.0421 	EXP 	fixation: autoDraw = True
42.5419 	EXP 	itemR: autoDraw = True
42.5419 	EXP 	itemL: autoDraw = True
42.7751 	EXP 	fixation: autoDraw = False
42.7751 	EXP 	itemR: autoDraw = False
42.7751 	EXP 	itemL: autoDraw = False
46.4105 	DATA 	Keypress: 2
46.4608 	EXP 	fixation: autoDraw = False
46.4608 	EXP 	blank: autoDraw = False
46.4608 	EXP 	itemL: autoDraw = False
46.4608 	EXP 	itemR: autoDraw = False
46.4608 	EXP 	feedback_2: text = 'Oops! That was wrong'
46.4608 	EXP 	feedback_2: autoDraw = True
47.4278 	EXP 	New trial (rep=0, index=3): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.26477956833598104, u'condition': u'zero words', u'left': u'****'}
47.4435 	EXP 	feedback_2: autoDraw = False
47.4435 	EXP 	feedback_2: autoDraw = False
47.4435 	EXP 	itemL: text = u'****'
47.4435 	EXP 	itemR: text = u'****'
47.4435 	EXP 	blank: autoDraw = True
47.9416 	EXP 	blank: autoDraw = False
47.9584 	EXP 	fixation: autoDraw = True
48.4584 	EXP 	itemR: autoDraw = True
48.4584 	EXP 	itemL: autoDraw = True
48.6922 	EXP 	fixation: autoDraw = False
48.6922 	EXP 	itemR: autoDraw = False
48.6922 	EXP 	itemL: autoDraw = False
50.9945 	DATA 	Keypress: 2
51.0435 	EXP 	fixation: autoDraw = False
51.0435 	EXP 	blank: autoDraw = False
51.0435 	EXP 	itemL: autoDraw = False
51.0435 	EXP 	itemR: autoDraw = False
51.0435 	EXP 	feedback_2: text = 'Oops! That was wrong'
51.0435 	EXP 	feedback_2: autoDraw = True
52.0083 	EXP 	New trial (rep=0, index=4): {u'right': u'****', u'Zipf_L': 4.95, u'Trial_number_L': 2892L, u'FreqCount_L': 18042L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.9668862450259261, u'condition': u'one word_L', u'left': u'tree'}
52.0244 	EXP 	feedback_2: autoDraw = False
52.0244 	EXP 	feedback_2: autoDraw = False
52.0244 	EXP 	itemL: text = u'tree'
52.0244 	EXP 	itemR: text = u'****'
52.0244 	EXP 	blank: autoDraw = True
52.5244 	EXP 	blank: autoDraw = False
52.5422 	EXP 	fixation: autoDraw = True
53.0414 	EXP 	itemR: autoDraw = True
53.0414 	EXP 	itemL: autoDraw = True
53.2754 	EXP 	fixation: autoDraw = False
53.2754 	EXP 	itemR: autoDraw = False
53.2754 	EXP 	itemL: autoDraw = False
54.9104 	DATA 	Keypress: escape
