9.4970 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115b6dbd0>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.0123 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
10.0129 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
10.0384 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
10.0647 	EXP 	instr1: autoDraw = True
12.2198 	DATA 	Keypress: 1
12.2263 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.2266 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.2269 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
12.2462 	EXP 	instr1: autoDraw = False
12.2462 	EXP 	itemL: text = u'tour'
12.2462 	EXP 	itemR: text = u'ship'
12.2462 	EXP 	blank: autoDraw = True
12.7454 	EXP 	fixation: autoDraw = True
12.7454 	EXP 	blank: autoDraw = False
13.2463 	EXP 	itemR: autoDraw = True
13.2463 	EXP 	itemL: autoDraw = True
13.4964 	EXP 	fixation: autoDraw = False
13.4964 	EXP 	itemR: autoDraw = False
13.4964 	EXP 	itemL: autoDraw = False
17.8827 	DATA 	Keypress: 3
17.9310 	EXP 	fixation: autoDraw = False
17.9310 	EXP 	blank: autoDraw = False
17.9310 	EXP 	itemL: autoDraw = False
17.9310 	EXP 	itemR: autoDraw = False
17.9310 	EXP 	feedback_2: text = 'Correct! RT=4.637'
17.9310 	EXP 	feedback_2: autoDraw = True
18.8970 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
18.9128 	EXP 	feedback_2: autoDraw = False
18.9128 	EXP 	feedback_2: autoDraw = False
18.9128 	EXP 	itemL: text = u'****'
18.9128 	EXP 	itemR: text = u'****'
18.9128 	EXP 	blank: autoDraw = True
19.4129 	EXP 	blank: autoDraw = False
19.4295 	EXP 	fixation: autoDraw = True
19.9287 	EXP 	itemR: autoDraw = True
19.9287 	EXP 	itemL: autoDraw = True
20.1618 	EXP 	fixation: autoDraw = False
20.1618 	EXP 	itemR: autoDraw = False
20.1618 	EXP 	itemL: autoDraw = False
20.8490 	DATA 	Keypress: 1
21.9314 	EXP 	fixation: autoDraw = False
21.9314 	EXP 	blank: autoDraw = False
21.9314 	EXP 	itemL: autoDraw = False
21.9314 	EXP 	itemR: autoDraw = False
21.9314 	EXP 	feedback_2: text = 'Correct! RT=0.921'
21.9314 	EXP 	feedback_2: autoDraw = True
22.9127 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
22.9294 	EXP 	feedback_2: autoDraw = False
22.9294 	EXP 	feedback_2: autoDraw = False
22.9294 	EXP 	itemL: text = u'****'
22.9294 	EXP 	itemR: text = u'hart'
22.9294 	EXP 	blank: autoDraw = True
23.4292 	EXP 	blank: autoDraw = False
23.4461 	EXP 	fixation: autoDraw = True
23.9458 	EXP 	itemR: autoDraw = True
23.9458 	EXP 	itemL: autoDraw = True
24.1785 	EXP 	fixation: autoDraw = False
24.1785 	EXP 	itemR: autoDraw = False
24.1785 	EXP 	itemL: autoDraw = False
24.9154 	DATA 	Keypress: 2
25.9265 	DATA 	Keypress: 2
25.9480 	EXP 	fixation: autoDraw = False
25.9480 	EXP 	blank: autoDraw = False
25.9480 	EXP 	itemL: autoDraw = False
25.9480 	EXP 	itemR: autoDraw = False
25.9480 	EXP 	feedback_2: text = 'Correct! RT=0.970'
25.9480 	EXP 	feedback_2: autoDraw = True
26.9139 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
26.9293 	EXP 	feedback_2: autoDraw = False
26.9293 	EXP 	feedback_2: autoDraw = False
26.9293 	EXP 	itemL: text = u'****'
26.9293 	EXP 	itemR: text = u'****'
26.9293 	EXP 	blank: autoDraw = True
27.4289 	EXP 	blank: autoDraw = False
27.4464 	EXP 	fixation: autoDraw = True
27.9455 	EXP 	itemR: autoDraw = True
27.9455 	EXP 	itemL: autoDraw = True
28.1797 	EXP 	fixation: autoDraw = False
28.1797 	EXP 	itemR: autoDraw = False
28.1797 	EXP 	itemL: autoDraw = False
29.4328 	DATA 	Keypress: 3
29.9649 	EXP 	fixation: autoDraw = False
29.9649 	EXP 	blank: autoDraw = False
29.9649 	EXP 	itemL: autoDraw = False
29.9649 	EXP 	itemR: autoDraw = False
29.9649 	EXP 	feedback_2: text = 'Oops! That was wrong'
29.9649 	EXP 	feedback_2: autoDraw = True
30.9481 	EXP 	feedback_2: autoDraw = False
30.9481 	EXP 	feedback_2: autoDraw = False
30.9481 	EXP 	instrText: autoDraw = True
31.4673 	DATA 	Keypress: 3
31.5591 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
31.5603 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
31.5607 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
31.5812 	EXP 	instrText: autoDraw = False
31.5812 	EXP 	itemL: text = u'pipe'
31.5812 	EXP 	itemR: text = u'buck'
31.5812 	EXP 	blank: autoDraw = True
32.0812 	EXP 	fixation: autoDraw = True
32.0812 	EXP 	blank: autoDraw = False
32.5806 	EXP 	itemR: autoDraw = True
32.5806 	EXP 	itemL: autoDraw = True
32.8312 	EXP 	fixation: autoDraw = False
32.8312 	EXP 	itemR: autoDraw = False
32.8312 	EXP 	itemL: autoDraw = False
33.6510 	DATA 	Keypress: 2
34.5980 	EXP 	fixation: autoDraw = False
34.5980 	EXP 	blank: autoDraw = False
34.5980 	EXP 	itemL: autoDraw = False
34.5980 	EXP 	itemR: autoDraw = False
34.5980 	EXP 	feedback_2: text = 'Oops! That was wrong'
34.5980 	EXP 	feedback_2: autoDraw = True
35.5800 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
35.5960 	EXP 	feedback_2: autoDraw = False
35.5960 	EXP 	feedback_2: autoDraw = False
35.5960 	EXP 	itemL: text = u'****'
35.5960 	EXP 	itemR: text = u'damp'
35.5960 	EXP 	blank: autoDraw = True
36.0965 	EXP 	blank: autoDraw = False
36.1128 	EXP 	fixation: autoDraw = True
36.6127 	EXP 	itemR: autoDraw = True
36.6127 	EXP 	itemL: autoDraw = True
36.8464 	EXP 	fixation: autoDraw = False
36.8464 	EXP 	itemR: autoDraw = False
36.8464 	EXP 	itemL: autoDraw = False
40.7989 	DATA 	Keypress: 1
40.8474 	EXP 	fixation: autoDraw = False
40.8474 	EXP 	blank: autoDraw = False
40.8474 	EXP 	itemL: autoDraw = False
40.8474 	EXP 	itemR: autoDraw = False
40.8474 	EXP 	feedback_2: text = 'Oops! That was wrong'
40.8474 	EXP 	feedback_2: autoDraw = True
41.8298 	EXP 	New trial (rep=0, index=2): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.4871232167701005, u'condition': u'zero words', u'left': u'****'}
41.8463 	EXP 	feedback_2: autoDraw = False
41.8463 	EXP 	itemL: text = u'****'
41.8463 	EXP 	itemR: text = u'****'
41.8463 	EXP 	blank: autoDraw = True
42.3461 	EXP 	blank: autoDraw = False
42.3625 	EXP 	fixation: autoDraw = True
42.8619 	EXP 	itemR: autoDraw = True
42.8619 	EXP 	itemL: autoDraw = True
43.0958 	EXP 	fixation: autoDraw = False
43.0958 	EXP 	itemR: autoDraw = False
43.0958 	EXP 	itemL: autoDraw = False
43.9813 	DATA 	Keypress: 2
44.8801 	EXP 	fixation: autoDraw = False
44.8801 	EXP 	blank: autoDraw = False
44.8801 	EXP 	itemL: autoDraw = False
44.8801 	EXP 	itemR: autoDraw = False
44.8801 	EXP 	feedback_2: text = 'Oops! That was wrong'
44.8801 	EXP 	feedback_2: autoDraw = True
45.8635 	EXP 	New trial (rep=0, index=3): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.26477956833598104, u'condition': u'zero words', u'left': u'****'}
45.8786 	EXP 	feedback_2: autoDraw = False
45.8786 	EXP 	feedback_2: autoDraw = False
45.8786 	EXP 	itemL: text = u'****'
45.8786 	EXP 	itemR: text = u'****'
45.8786 	EXP 	blank: autoDraw = True
46.3794 	EXP 	blank: autoDraw = False
46.3958 	EXP 	fixation: autoDraw = True
46.8950 	EXP 	itemR: autoDraw = True
46.8950 	EXP 	itemL: autoDraw = True
47.1290 	EXP 	fixation: autoDraw = False
47.1290 	EXP 	itemR: autoDraw = False
47.1290 	EXP 	itemL: autoDraw = False
52.0479 	DATA 	Keypress: 1
52.0977 	EXP 	fixation: autoDraw = False
52.0977 	EXP 	blank: autoDraw = False
52.0977 	EXP 	itemL: autoDraw = False
52.0977 	EXP 	itemR: autoDraw = False
52.0977 	EXP 	feedback_2: text = 'Correct! RT=5.153'
52.0977 	EXP 	feedback_2: autoDraw = True
53.0633 	EXP 	New trial (rep=0, index=4): {u'right': u'****', u'Zipf_L': 4.95, u'Trial_number_L': 2892L, u'FreqCount_L': 18042L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.9668862450259261, u'condition': u'one word_L', u'left': u'tree'}
53.0792 	EXP 	feedback_2: autoDraw = False
53.0792 	EXP 	feedback_2: autoDraw = False
53.0792 	EXP 	itemL: text = u'tree'
53.0792 	EXP 	itemR: text = u'****'
53.0792 	EXP 	blank: autoDraw = True
53.5791 	EXP 	blank: autoDraw = False
53.5959 	EXP 	fixation: autoDraw = True
54.0954 	EXP 	itemR: autoDraw = True
54.0954 	EXP 	itemL: autoDraw = True
54.3295 	EXP 	fixation: autoDraw = False
54.3295 	EXP 	itemR: autoDraw = False
54.3295 	EXP 	itemL: autoDraw = False
55.7478 	DATA 	Keypress: 2
56.1303 	EXP 	fixation: autoDraw = False
56.1303 	EXP 	blank: autoDraw = False
56.1303 	EXP 	itemL: autoDraw = False
56.1303 	EXP 	itemR: autoDraw = False
56.1303 	EXP 	feedback_2: text = 'Correct! RT=1.653'
56.1303 	EXP 	feedback_2: autoDraw = True
57.0966 	EXP 	New trial (rep=0, index=5): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.10208028355018417, u'condition': u'zero words', u'left': u'****'}
57.1126 	EXP 	feedback_2: autoDraw = False
57.1126 	EXP 	feedback_2: autoDraw = False
57.1126 	EXP 	itemL: text = u'****'
57.1126 	EXP 	itemR: text = u'****'
57.1126 	EXP 	blank: autoDraw = True
57.6121 	EXP 	blank: autoDraw = False
57.6294 	EXP 	fixation: autoDraw = True
58.1288 	EXP 	itemR: autoDraw = True
58.1288 	EXP 	itemL: autoDraw = True
58.3625 	EXP 	fixation: autoDraw = False
58.3625 	EXP 	itemR: autoDraw = False
58.3625 	EXP 	itemL: autoDraw = False
59.8313 	DATA 	Keypress: 1
60.1638 	EXP 	fixation: autoDraw = False
60.1638 	EXP 	blank: autoDraw = False
60.1638 	EXP 	itemL: autoDraw = False
60.1638 	EXP 	itemR: autoDraw = False
60.1638 	EXP 	feedback_2: text = 'Correct! RT=1.703'
60.1638 	EXP 	feedback_2: autoDraw = True
61.1300 	EXP 	New trial (rep=0, index=6): {u'right': u'****', u'Zipf_L': 4.89, u'Trial_number_L': 3024L, u'FreqCount_L': 15495L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.8465761164425334, u'condition': u'one word_L', u'left': u'hell'}
61.1456 	EXP 	feedback_2: autoDraw = False
61.1456 	EXP 	feedback_2: autoDraw = False
61.1456 	EXP 	itemL: text = u'hell'
61.1456 	EXP 	itemR: text = u'****'
61.1456 	EXP 	blank: autoDraw = True
61.6459 	EXP 	blank: autoDraw = False
61.6623 	EXP 	fixation: autoDraw = True
62.1624 	EXP 	itemR: autoDraw = True
62.1624 	EXP 	itemL: autoDraw = True
62.3957 	EXP 	fixation: autoDraw = False
62.3957 	EXP 	itemR: autoDraw = False
62.3957 	EXP 	itemL: autoDraw = False
63.4814 	DATA 	Keypress: escape
