11.1538 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x114bec910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.9363 	EXP 	feedback_2: autoDraw = False
16.9363 	EXP 	itemL: text = u'****'
16.9363 	EXP 	itemR: text = u'****'
16.9363 	EXP 	blank: autoDraw = True
17.4366 	EXP 	blank: autoDraw = False
17.4532 	EXP 	fixation: autoDraw = True
17.9532 	EXP 	itemR: autoDraw = True
17.9532 	EXP 	itemL: autoDraw = True
18.1864 	EXP 	fixation: autoDraw = False
18.1864 	EXP 	itemR: autoDraw = False
18.1864 	EXP 	itemL: autoDraw = False
20.5050 	DATA 	Keypress: 2
20.5549 	EXP 	fixation: autoDraw = False
20.5549 	EXP 	blank: autoDraw = False
20.5549 	EXP 	itemL: autoDraw = False
20.5549 	EXP 	itemR: autoDraw = False
20.5549 	EXP 	feedback_2: text = 'good'
20.5549 	EXP 	feedback_2: autoDraw = True
21.5206 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
21.5365 	EXP 	feedback_2: autoDraw = False
21.5365 	EXP 	feedback_2: autoDraw = False
21.5365 	EXP 	itemL: text = u'****'
21.5365 	EXP 	itemR: text = u'hart'
21.5365 	EXP 	blank: autoDraw = True
22.0367 	EXP 	blank: autoDraw = False
22.0533 	EXP 	fixation: autoDraw = True
22.5531 	EXP 	itemR: autoDraw = True
22.5531 	EXP 	itemL: autoDraw = True
22.7867 	EXP 	fixation: autoDraw = False
22.7867 	EXP 	itemR: autoDraw = False
22.7867 	EXP 	itemL: autoDraw = False
24.1210 	DATA 	Keypress: 2
24.1540 	EXP 	fixation: autoDraw = False
24.1540 	EXP 	blank: autoDraw = False
24.1540 	EXP 	itemL: autoDraw = False
24.1540 	EXP 	itemR: autoDraw = False
24.1540 	EXP 	feedback_2: text = 'good'
24.1540 	EXP 	feedback_2: autoDraw = True
25.1376 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
25.1530 	EXP 	feedback_2: autoDraw = False
25.1530 	EXP 	feedback_2: autoDraw = False
25.1530 	EXP 	itemL: text = u'****'
25.1530 	EXP 	itemR: text = u'****'
25.1530 	EXP 	blank: autoDraw = True
25.6536 	EXP 	blank: autoDraw = False
25.6691 	EXP 	fixation: autoDraw = True
26.1697 	EXP 	itemR: autoDraw = True
26.1697 	EXP 	itemL: autoDraw = True
26.4030 	EXP 	fixation: autoDraw = False
26.4030 	EXP 	itemR: autoDraw = False
26.4030 	EXP 	itemL: autoDraw = False
27.9388 	DATA 	Keypress: 2
27.9874 	EXP 	fixation: autoDraw = False
27.9874 	EXP 	blank: autoDraw = False
27.9874 	EXP 	itemL: autoDraw = False
27.9874 	EXP 	itemR: autoDraw = False
27.9874 	EXP 	feedback_2: text = 'good'
27.9874 	EXP 	feedback_2: autoDraw = True
28.9692 	EXP 	feedback_2: autoDraw = False
28.9692 	EXP 	feedback_2: autoDraw = False
28.9692 	EXP 	instrText: autoDraw = True
30.3057 	DATA 	Keypress: escape
30.3922 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
30.3938 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
30.3941 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
