11.5053 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115d2f810>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
35.2064 	EXP 	itemL: text = u'pipe'
35.2064 	EXP 	itemR: text = u'buck'
35.2064 	EXP 	blank: autoDraw = True
35.6901 	EXP 	blank: autoDraw = False
35.7065 	EXP 	fixation: autoDraw = True
36.2067 	EXP 	itemR: autoDraw = True
36.2067 	EXP 	itemL: autoDraw = True
36.4401 	EXP 	fixation: autoDraw = False
36.4401 	EXP 	itemR: autoDraw = False
36.4401 	EXP 	itemL: autoDraw = False
38.5067 	DATA 	Keypress: 1
38.5567 	EXP 	fixation: autoDraw = False
38.5567 	EXP 	blank: autoDraw = False
38.5567 	EXP 	itemL: autoDraw = False
38.5567 	EXP 	itemR: autoDraw = False
38.5567 	EXP 	feedback_2: text = 'Oops! That was wrong'
38.5567 	EXP 	feedback_2: autoDraw = True
39.5385 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
39.5550 	EXP 	feedback_2: autoDraw = False
39.5550 	EXP 	itemL: text = u'****'
39.5550 	EXP 	itemR: text = u'damp'
39.5550 	EXP 	blank: autoDraw = True
40.0547 	EXP 	blank: autoDraw = False
40.0714 	EXP 	fixation: autoDraw = True
40.5718 	EXP 	itemR: autoDraw = True
40.5718 	EXP 	itemL: autoDraw = True
40.8045 	EXP 	fixation: autoDraw = False
40.8045 	EXP 	itemR: autoDraw = False
40.8045 	EXP 	itemL: autoDraw = False
42.6407 	DATA 	Keypress: 2
42.6899 	EXP 	fixation: autoDraw = False
42.6899 	EXP 	blank: autoDraw = False
42.6899 	EXP 	itemL: autoDraw = False
42.6899 	EXP 	itemR: autoDraw = False
42.6899 	EXP 	feedback_2: text = 'Correct! RT=2.069'
42.6899 	EXP 	feedback_2: autoDraw = True
43.6575 	EXP 	New trial (rep=0, index=2): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.4871232167701005, u'condition': u'zero words', u'left': u'****'}
43.6731 	EXP 	feedback_2: autoDraw = False
43.6731 	EXP 	feedback_2: autoDraw = False
43.6731 	EXP 	itemL: text = u'****'
43.6731 	EXP 	itemR: text = u'****'
43.6731 	EXP 	blank: autoDraw = True
44.1704 	EXP 	blank: autoDraw = False
44.1879 	EXP 	fixation: autoDraw = True
44.6881 	EXP 	itemR: autoDraw = True
44.6881 	EXP 	itemL: autoDraw = True
44.9204 	EXP 	fixation: autoDraw = False
44.9204 	EXP 	itemR: autoDraw = False
44.9204 	EXP 	itemL: autoDraw = False
46.5242 	DATA 	Keypress: 3
46.7231 	EXP 	fixation: autoDraw = False
46.7231 	EXP 	blank: autoDraw = False
46.7231 	EXP 	itemL: autoDraw = False
46.7231 	EXP 	itemR: autoDraw = False
46.7231 	EXP 	feedback_2: text = 'Oops! That was wrong'
46.7231 	EXP 	feedback_2: autoDraw = True
47.6889 	EXP 	New trial (rep=0, index=3): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.26477956833598104, u'condition': u'zero words', u'left': u'****'}
47.7047 	EXP 	feedback_2: autoDraw = False
47.7047 	EXP 	feedback_2: autoDraw = False
47.7047 	EXP 	itemL: text = u'****'
47.7047 	EXP 	itemR: text = u'****'
47.7047 	EXP 	blank: autoDraw = True
48.2050 	EXP 	blank: autoDraw = False
48.2214 	EXP 	fixation: autoDraw = True
48.7207 	EXP 	itemR: autoDraw = True
48.7207 	EXP 	itemL: autoDraw = True
48.9550 	EXP 	fixation: autoDraw = False
48.9550 	EXP 	itemR: autoDraw = False
48.9550 	EXP 	itemL: autoDraw = False
50.5243 	DATA 	Keypress: 1
50.7572 	EXP 	fixation: autoDraw = False
50.7572 	EXP 	blank: autoDraw = False
50.7572 	EXP 	itemL: autoDraw = False
50.7572 	EXP 	itemR: autoDraw = False
50.7572 	EXP 	feedback_2: text = 'Correct! RT=1.804'
50.7572 	EXP 	feedback_2: autoDraw = True
51.3085 	DATA 	Keypress: escape
