10.6521 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11642c890>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.1499 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.1527 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
11.1568 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1604 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1625 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.1631 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.1885 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.2031 	EXP 	instr1: autoDraw = True
12.0089 	DATA 	Keypress: space
12.0145 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
12.0147 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
12.0150 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
12.0350 	EXP 	instr1: autoDraw = False
12.0350 	EXP 	itemL: text = u'tour'
12.0350 	EXP 	itemR: text = u'ship'
12.0350 	EXP 	blank: autoDraw = True
12.5352 	EXP 	fixation: autoDraw = True
12.5352 	EXP 	blank: autoDraw = False
13.0350 	EXP 	itemR: autoDraw = True
13.0350 	EXP 	itemL: autoDraw = True
13.2847 	EXP 	fixation: autoDraw = False
13.2847 	EXP 	itemR: autoDraw = False
13.2847 	EXP 	itemL: autoDraw = False
16.0370 	DATA 	Keypress: 2
16.0867 	EXP 	fixation: autoDraw = False
16.0867 	EXP 	blank: autoDraw = False
16.0867 	EXP 	itemL: autoDraw = False
16.0867 	EXP 	itemR: autoDraw = False
16.0867 	EXP 	feedback_2: text = 'Oops! That was wrong'
16.0867 	EXP 	feedback_2: autoDraw = True
17.0544 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
17.0698 	EXP 	feedback_2: autoDraw = False
17.0698 	EXP 	feedback_2: autoDraw = False
17.0698 	EXP 	itemL: text = u'****'
17.0698 	EXP 	itemR: text = u'****'
17.0698 	EXP 	blank: autoDraw = True
17.5702 	EXP 	blank: autoDraw = False
17.5868 	EXP 	fixation: autoDraw = True
18.0867 	EXP 	itemR: autoDraw = True
18.0867 	EXP 	itemL: autoDraw = True
18.3201 	EXP 	fixation: autoDraw = False
18.3201 	EXP 	itemR: autoDraw = False
18.3201 	EXP 	itemL: autoDraw = False
19.5869 	DATA 	Keypress: 2
20.1200 	EXP 	fixation: autoDraw = False
20.1200 	EXP 	blank: autoDraw = False
20.1200 	EXP 	itemL: autoDraw = False
20.1200 	EXP 	itemR: autoDraw = False
20.1200 	EXP 	feedback_2: text = 'Oops! That was wrong'
20.1200 	EXP 	feedback_2: autoDraw = True
21.1024 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
21.1178 	EXP 	feedback_2: autoDraw = False
21.1178 	EXP 	itemL: text = u'****'
21.1178 	EXP 	itemR: text = u'hart'
21.1178 	EXP 	blank: autoDraw = True
21.6184 	EXP 	blank: autoDraw = False
21.6354 	EXP 	fixation: autoDraw = True
22.1344 	EXP 	itemR: autoDraw = True
22.1344 	EXP 	itemL: autoDraw = True
22.3681 	EXP 	fixation: autoDraw = False
22.3681 	EXP 	itemR: autoDraw = False
22.3681 	EXP 	itemL: autoDraw = False
23.5864 	DATA 	Keypress: 1
24.1696 	EXP 	fixation: autoDraw = False
24.1696 	EXP 	blank: autoDraw = False
24.1696 	EXP 	itemL: autoDraw = False
24.1696 	EXP 	itemR: autoDraw = False
24.1696 	EXP 	feedback_2: text = 'Oops! That was wrong'
24.1696 	EXP 	feedback_2: autoDraw = True
25.1379 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
25.1535 	EXP 	feedback_2: autoDraw = False
25.1535 	EXP 	feedback_2: autoDraw = False
25.1535 	EXP 	itemL: text = u'****'
25.1535 	EXP 	itemR: text = u'****'
25.1535 	EXP 	blank: autoDraw = True
25.6533 	EXP 	blank: autoDraw = False
25.6701 	EXP 	fixation: autoDraw = True
26.1701 	EXP 	itemR: autoDraw = True
26.1701 	EXP 	itemL: autoDraw = True
26.4033 	EXP 	fixation: autoDraw = False
26.4033 	EXP 	itemR: autoDraw = False
26.4033 	EXP 	itemL: autoDraw = False
27.7705 	DATA 	Keypress: 2
28.2034 	EXP 	fixation: autoDraw = False
28.2034 	EXP 	blank: autoDraw = False
28.2034 	EXP 	itemL: autoDraw = False
28.2034 	EXP 	itemR: autoDraw = False
28.2034 	EXP 	feedback_2: text = 'Oops! That was wrong'
28.2034 	EXP 	feedback_2: autoDraw = True
29.1868 	EXP 	feedback_2: autoDraw = False
29.1868 	EXP 	feedback_2: autoDraw = False
29.1868 	EXP 	instrText: autoDraw = True
30.5218 	DATA 	Keypress: escape
30.6064 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
30.6077 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
30.6081 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
