15.6924 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11552e910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6495 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='black', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x115e34910>, name='window1', pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6495 	EXP 	window1: recordFrameIntervals = False
10.8150 	EXP 	window1: recordFrameIntervals = True
10.9995 	EXP 	window1: recordFrameIntervals = False
11.1008 	EXP 	Created instr1 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instr1', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.1077 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
11.1151 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1188 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1255 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.1263 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.1323 	EXP 	Created feedback_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='feedback_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1522 	EXP 	Created instrText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier', fontFiles=[], height=0.1, italic=False, name='instrText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.1549 	EXP 	Created unnamed Circle = Circle(autoDraw=False, autoLog=True, closeShape=True, contrast=1.0, depth=0, fillColor=array([ 1.,  1.,  1.]), fillColorSpace='rgb', fillRGB=array([ 1.,  1.,  1.]), interpolate=True, lineColor=array([ 1.,  1.,  1.]), lineColorSpace='rgb', lineRGB=array([ 1.,  1.,  1.]), lineWidth=1.5, name='unnamed Circle', opacity=1.0, ori=array(0.0), pos=array([-0.625, -0.47 ]), size=array([ 1.,  1.]), units='height', vertices=ndarray(...), win=Window(...))
11.1585 	EXP 	Created itemL = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='White', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemL', opacity=1.0, ori=0, pos=array([ 0. , -0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1621 	EXP 	Created itemR = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='courier', fontFiles=[], height=0.15, italic=False, name='itemR', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 255.,  255.,  255.]), text=u'default text', units='norm', win=Window(...), wrapWidth=1)
11.1641 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=u'+', units='norm', win=Window(...), wrapWidth=1)
11.1647 	EXP 	Created blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units='norm', win=Window(...), wrapWidth=1)
11.1894 	EXP 	Created thanksText = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='arial', fontFiles=[], height=0.2, italic=False, name='thanksText', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 1.,  1.,  1.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
11.1998 	EXP 	instr1: autoDraw = True
11.6564 	DATA 	Keypress: space
11.6626 	EXP 	Imported conditions1.xlsx as conditions, 4 conditions, 6 params
11.6628 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
11.6632 	EXP 	New trial (rep=0, index=0): {u'typeL': u'word', u'right': u'ship', u'TrialN': 1L, u'corrAns': 3L, u'TypeR': u'word', u'left': u'tour'}
11.6818 	EXP 	instr1: autoDraw = False
11.6818 	EXP 	itemL: text = u'tour'
11.6818 	EXP 	itemR: text = u'ship'
11.6818 	EXP 	blank: autoDraw = True
12.1824 	EXP 	fixation: autoDraw = True
12.1824 	EXP 	blank: autoDraw = False
12.6820 	EXP 	itemR: autoDraw = True
12.6820 	EXP 	itemL: autoDraw = True
12.9323 	EXP 	fixation: autoDraw = False
12.9323 	EXP 	itemR: autoDraw = False
12.9323 	EXP 	itemL: autoDraw = False
15.4838 	DATA 	Keypress: 1
15.5075 	EXP 	New trial (rep=0, index=1): {u'typeL': u'non word', u'right': u'****', u'TrialN': 2L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
15.5337 	EXP 	fixation: autoDraw = False
15.5337 	EXP 	blank: autoDraw = False
15.5337 	EXP 	itemL: autoDraw = False
15.5337 	EXP 	itemR: autoDraw = False
15.5337 	EXP 	itemL: text = u'****'
15.5337 	EXP 	itemR: text = u'****'
15.5337 	EXP 	blank: autoDraw = True
16.0153 	EXP 	blank: autoDraw = False
16.0320 	EXP 	fixation: autoDraw = True
16.5325 	EXP 	itemR: autoDraw = True
16.5325 	EXP 	itemL: autoDraw = True
16.7656 	EXP 	fixation: autoDraw = False
16.7656 	EXP 	itemR: autoDraw = False
16.7656 	EXP 	itemL: autoDraw = False
18.3016 	DATA 	Keypress: 1
18.3260 	EXP 	New trial (rep=0, index=2): {u'typeL': u'non word', u'right': u'hart', u'TrialN': 3L, u'corrAns': 2L, u'TypeR': u'word', u'left': u'****'}
18.3499 	EXP 	fixation: autoDraw = False
18.3499 	EXP 	blank: autoDraw = False
18.3499 	EXP 	itemL: autoDraw = False
18.3499 	EXP 	itemR: autoDraw = False
18.3499 	EXP 	itemL: text = u'****'
18.3499 	EXP 	itemR: text = u'hart'
18.3499 	EXP 	blank: autoDraw = True
18.8323 	EXP 	blank: autoDraw = False
18.8481 	EXP 	fixation: autoDraw = True
19.3482 	EXP 	itemR: autoDraw = True
19.3482 	EXP 	itemL: autoDraw = True
19.5819 	EXP 	fixation: autoDraw = False
19.5819 	EXP 	itemR: autoDraw = False
19.5819 	EXP 	itemL: autoDraw = False
20.8676 	DATA 	Keypress: 2
20.8940 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
20.9167 	EXP 	fixation: autoDraw = False
20.9167 	EXP 	blank: autoDraw = False
20.9167 	EXP 	itemL: autoDraw = False
20.9167 	EXP 	itemR: autoDraw = False
20.9167 	EXP 	itemL: text = u'****'
20.9167 	EXP 	itemR: text = u'****'
20.9167 	EXP 	blank: autoDraw = True
21.3989 	EXP 	blank: autoDraw = False
21.4142 	EXP 	fixation: autoDraw = True
21.9155 	EXP 	itemR: autoDraw = True
21.9155 	EXP 	itemL: autoDraw = True
22.1652 	EXP 	fixation: autoDraw = False
22.1652 	EXP 	itemR: autoDraw = False
22.1652 	EXP 	itemL: autoDraw = False
23.4664 	DATA 	Keypress: 1
23.5167 	EXP 	fixation: autoDraw = False
23.5167 	EXP 	blank: autoDraw = False
23.5167 	EXP 	itemL: autoDraw = False
23.5167 	EXP 	itemR: autoDraw = False
23.5167 	EXP 	feedback_2: text = 'good'
23.5167 	EXP 	feedback_2: autoDraw = True
24.4984 	EXP 	feedback_2: autoDraw = False
24.4984 	EXP 	feedback_2: autoDraw = False
24.4984 	EXP 	instrText: autoDraw = True
25.6841 	DATA 	Keypress: escape
25.7834 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
25.7850 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
25.7854 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
