10.6771 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1680, 1050]. Using actual size
25.6264 	EXP 	fixation: autoDraw = True
26.1263 	EXP 	itemR: autoDraw = True
26.1263 	EXP 	itemL: autoDraw = True
26.3596 	EXP 	fixation: autoDraw = False
26.3596 	EXP 	itemR: autoDraw = False
26.3596 	EXP 	itemL: autoDraw = False
28.0950 	DATA 	Keypress: 2
28.1251 	EXP 	fixation: autoDraw = False
28.1251 	EXP 	blank: autoDraw = False
28.1251 	EXP 	itemL: autoDraw = False
28.1251 	EXP 	itemR: autoDraw = False
28.1251 	EXP 	feedback_2: text = 'good'
28.1251 	EXP 	feedback_2: autoDraw = True
29.1260 	EXP 	feedback_2: autoDraw = False
29.1260 	EXP 	feedback_2: autoDraw = False
29.1260 	EXP 	instrText: autoDraw = True
30.0292 	DATA 	Keypress: space
30.1276 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
30.1289 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
30.1293 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
30.1447 	EXP 	instrText: autoDraw = False
30.1447 	EXP 	itemL: text = u'pipe'
30.1447 	EXP 	itemR: text = u'buck'
30.1447 	EXP 	blank: autoDraw = True
30.6422 	EXP 	blank: autoDraw = False
30.6594 	EXP 	fixation: autoDraw = True
31.1594 	EXP 	itemR: autoDraw = True
31.1594 	EXP 	itemL: autoDraw = True
31.3918 	EXP 	fixation: autoDraw = False
31.3918 	EXP 	itemR: autoDraw = False
31.3918 	EXP 	itemL: autoDraw = False
32.7288 	DATA 	Keypress: 2
32.7929 	EXP 	fixation: autoDraw = False
32.7929 	EXP 	blank: autoDraw = False
32.7929 	EXP 	itemL: autoDraw = False
32.7929 	EXP 	itemR: autoDraw = False
32.7929 	EXP 	feedback_2: text = 'Oops! That was wrong'
32.7929 	EXP 	feedback_2: autoDraw = True
33.7602 	EXP 	New trial (rep=0, index=1): {u'right': u'damp', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': 4890L, u'FreqCount_R': 4381L, u'corrAns': 2L, u'Zipf_R': 4.34, u'order': 0.7505956024951798, u'condition': u'one word_R', u'left': u'****'}
33.7762 	EXP 	feedback_2: autoDraw = False
33.7762 	EXP 	feedback_2: autoDraw = False
33.7762 	EXP 	itemL: text = u'****'
33.7762 	EXP 	itemR: text = u'damp'
33.7762 	EXP 	blank: autoDraw = True
34.2760 	EXP 	blank: autoDraw = False
34.2927 	EXP 	fixation: autoDraw = True
34.7932 	EXP 	itemR: autoDraw = True
34.7932 	EXP 	itemL: autoDraw = True
35.0258 	EXP 	fixation: autoDraw = False
35.0258 	EXP 	itemR: autoDraw = False
35.0258 	EXP 	itemL: autoDraw = False
36.2956 	DATA 	Keypress: 1
36.3420 	EXP 	fixation: autoDraw = False
36.3420 	EXP 	blank: autoDraw = False
36.3420 	EXP 	itemL: autoDraw = False
36.3420 	EXP 	itemR: autoDraw = False
36.3420 	EXP 	feedback_2: text = 'Oops! That was wrong'
36.3420 	EXP 	feedback_2: autoDraw = True
37.3269 	EXP 	New trial (rep=0, index=2): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.4871232167701005, u'condition': u'zero words', u'left': u'****'}
37.3424 	EXP 	feedback_2: autoDraw = False
37.3424 	EXP 	itemL: text = u'****'
37.3424 	EXP 	itemR: text = u'****'
37.3424 	EXP 	blank: autoDraw = True
37.8430 	EXP 	blank: autoDraw = False
37.8590 	EXP 	fixation: autoDraw = True
38.3591 	EXP 	itemR: autoDraw = True
38.3591 	EXP 	itemL: autoDraw = True
38.5925 	EXP 	fixation: autoDraw = False
38.5925 	EXP 	itemR: autoDraw = False
38.5925 	EXP 	itemL: autoDraw = False
39.9281 	DATA 	Keypress: 3
39.9584 	EXP 	fixation: autoDraw = False
39.9584 	EXP 	blank: autoDraw = False
39.9584 	EXP 	itemL: autoDraw = False
39.9584 	EXP 	itemR: autoDraw = False
39.9584 	EXP 	feedback_2: text = 'Oops! That was wrong'
39.9584 	EXP 	feedback_2: autoDraw = True
40.9437 	EXP 	New trial (rep=0, index=3): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.26477956833598104, u'condition': u'zero words', u'left': u'****'}
40.9592 	EXP 	feedback_2: autoDraw = False
40.9592 	EXP 	feedback_2: autoDraw = False
40.9592 	EXP 	itemL: text = u'****'
40.9592 	EXP 	itemR: text = u'****'
40.9592 	EXP 	blank: autoDraw = True
41.4592 	EXP 	blank: autoDraw = False
41.4759 	EXP 	fixation: autoDraw = True
41.9759 	EXP 	itemR: autoDraw = True
41.9759 	EXP 	itemL: autoDraw = True
42.2083 	EXP 	fixation: autoDraw = False
42.2083 	EXP 	itemR: autoDraw = False
42.2083 	EXP 	itemL: autoDraw = False
43.3108 	DATA 	Keypress: 1
43.3593 	EXP 	fixation: autoDraw = False
43.3593 	EXP 	blank: autoDraw = False
43.3593 	EXP 	itemL: autoDraw = False
43.3593 	EXP 	itemR: autoDraw = False
43.3593 	EXP 	feedback_2: text = 'Correct! RT=1.335'
43.3593 	EXP 	feedback_2: autoDraw = True
44.3269 	EXP 	New trial (rep=0, index=4): {u'right': u'****', u'Zipf_L': 4.95, u'Trial_number_L': 2892L, u'FreqCount_L': 18042L, u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 2L, u'Zipf_R': u'NA', u'order': 0.9668862450259261, u'condition': u'one word_L', u'left': u'tree'}
44.3423 	EXP 	feedback_2: autoDraw = False
44.3423 	EXP 	feedback_2: autoDraw = False
44.3423 	EXP 	itemL: text = u'tree'
44.3423 	EXP 	itemR: text = u'****'
44.3423 	EXP 	blank: autoDraw = True
44.8416 	EXP 	blank: autoDraw = False
44.8590 	EXP 	fixation: autoDraw = True
45.3582 	EXP 	itemR: autoDraw = True
45.3582 	EXP 	itemL: autoDraw = True
45.5924 	EXP 	fixation: autoDraw = False
45.5924 	EXP 	itemR: autoDraw = False
45.5924 	EXP 	itemL: autoDraw = False
46.9956 	DATA 	Keypress: 2
47.0591 	EXP 	fixation: autoDraw = False
47.0591 	EXP 	blank: autoDraw = False
47.0591 	EXP 	itemL: autoDraw = False
47.0591 	EXP 	itemR: autoDraw = False
47.0591 	EXP 	feedback_2: text = 'Correct! RT=1.652'
47.0591 	EXP 	feedback_2: autoDraw = True
48.0269 	EXP 	New trial (rep=0, index=5): {u'right': u'****', u'Zipf_L': u'NA', u'Trial_number_L': u'NA', u'FreqCount_L': u'NA', u'Trial_Number_R': u'NA', u'FreqCount_R': u'NA', u'corrAns': 1L, u'Zipf_R': u'NA', u'order': 0.10208028355018417, u'condition': u'zero words', u'left': u'****'}
48.0425 	EXP 	feedback_2: autoDraw = False
48.0425 	EXP 	feedback_2: autoDraw = False
48.0425 	EXP 	itemL: text = u'****'
48.0425 	EXP 	itemR: text = u'****'
48.0425 	EXP 	blank: autoDraw = True
48.3772 	DATA 	Keypress: escape
